x,y,name
74.3,380.9,maquco
70.2,386.1,gar2in
72.5,389.3,poutre
72.8,386.5,faraoc
72.6,387.2,loncla
70.4,391.2,faraoc
73.8,390.3,faraoc
71.9,390.5,soroaf
71.1,390.2,des2pa
71.3,392.2,faraoc
73.2,391.3,perexa
72.2,391.7,guarsp
70.2,398.4,faraoc
73.7,399.6,hybapr
72.0,398.1,faraoc
78.5,397.6,ast2gr
75.8,391.9,mourmy
76.8,394.4,tachve
79.7,391.9,perexa
78.7,391.8,gar2in
78.5,392.0,zantp1
75.1,386.7,protte
78.2,389.0,pentma
79.5,386.4,cordla
79.1,386.5,faraoc
78.4,388.6,faraoc
75.6,383.4,pipecu
77.7,380.9,hybapr
77.6,380.9,des2pa
76.8,380.2,ery2pa
63.6,404.7,faraoc
64.1,404.4,cupasy
64.3,404.1,brosal
64.4,400.3,poular
63.4,400.3,heisco
62.0,400.3,soroaf
61.0,402.7,heisco
61.3,403.4,lacmpa
63.7,403.6,soroaf
62.5,403.5,gar2ma
63.4,409.7,ingaum
64.0,408.3,tet2pa
63.2,405.9,faraoc
62.5,405.7,faraoc
61.4,405.2,maquco
63.6,407.7,faraoc
63.7,406.2,faraoc
62.0,406.9,faraoc
60.3,414.5,faraoc
64.3,414.8,des2pa
64.3,414.1,soroaf
63.9,411.0,des2pa
60.5,416.5,dio2ar
63.6,417.8,hybapr
62.8,416.4,faraoc
68.0,419.6,brosal
68.9,418.6,cassel
67.6,414.2,hybapr
67.8,414.2,hybapr
68.2,414.1,protte
69.7,412.5,loncla
68.8,410.2,protpa
68.1,410.2,faraoc
67.5,413.7,tet2pa
69.3,413.1,hybapr
67.0,410.6,swars2
66.8,411.8,hybapr
68.8,413.2,protte
67.3,411.5,protte
67.8,413.3,pterro
67.8,405.6,brosal
67.4,405.4,des2pa
66.3,406.6,tet2pa
66.0,407.0,faraoc
66.0,407.4,tab1ro
65.8,408.2,faraoc
67.6,406.3,faraoc
67.4,407.5,guatdu
67.5,408.3,mourmy
68.3,408.6,soroaf
65.3,403.9,faraoc
66.6,404.4,lacmpa
70.2,405.5,soroaf
67.0,404.1,soroaf
66.5,401.9,ocotpu
74.2,404.4,faraoc
73.6,404.0,coccco
70.41,407.82,faraoc
71.5,405.6,alsebl
72.8,406.0,faraoc
74.1,411.1,faraoc
72.6,416.7,oenoma
76.4,419.5,alsebl
78.3,417.0,oenoma
78.9,413.0,faraoc
79.4,412.8,tet2pa
77.7,410.1,ocotob
78.0,412.5,maytsc
78.5,412.3,virose
78.3,412.0,hybapr
76.3,412.8,hybapr
77.2,405.3,soroaf
76.5,405.3,ade1tr
79.5,401.0,faraoc
77.6,401.2,chr1ec
76.8,402.7,guarsp
77.1,403.1,herrpu
60.3,424.0,hybapr
64.4,421.0,oenoma
60.8,429.6,oenoma
64.4,429.1,oenoma
63.0,425.5,virose
62.6,425.7,gar2in
60.8,425.1,pit1ma
62.4,432.1,poular
60.2,435.8,loncla
60.2,437.1,faraoc
64.4,439.7,hybapr
61.3,437.2,hybapr
63.7,436.3,faraoc
61.8,436.5,faraoc
61.7,437.1,alsebl
63.2,437.1,soroaf
62.8,437.0,hybapr
65.1,435.2,hyeral
65.3,435.8,tet2pa
65.2,439.9,eugega
67.2,439.2,des2pa
69.1,437.0,hybapr
68.7,436.0,alsebl
66.2,437.1,alsebl
65.7,430.4,oenoma
67.5,434.8,hybapr
68.6,432.9,casear
66.6,434.1,des2pa
67.8,432.9,oenoma
68.7,426.2,gar2in
67.9,426.3,eugeoe
66.5,426.2,alsebl
66.7,428.6,tri2tu
65.4,422.1,oenoma
67.5,424.2,poutre
70.7,424.3,des2pa
73.0,424.5,anaxpa
74.4,422.4,mourmy
74.5,420.5,faraoc
71.4,423.7,faraoc
73.6,423.1,hybapr
71.8,429.7,alsebl
72.7,429.5,swars2
74.8,428.8,des2pa
73.2,426.5,faraoc
73.1,427.9,beilpe
70.2,430.2,des2pa
72.1,434.8,eugeoe
74.5,433.5,tet2pa
74.7,433.2,hybapr
74.4,432.4,chr1ec
71.0,430.2,tri2tu
71.3,431.1,des2pa
70.8,435.1,tet2pa
73.4,439.1,swars2
74.6,436.8,hybapr
74.6,435.4,nectci
73.2,435.2,eugega
71.0,435.4,stylst
71.2,438.0,protpa
73.0,436.9,eugega
75.4,435.1,hybapr
75.1,438.1,poular
77.7,435.4,unonpi
76.8,436.4,hybapr
76.1,436.2,alsebl
75.7,434.6,hybapr
76.6,434.4,hybapr
77.5,434.1,tet2pa
79.6,430.4,alsebl
76.9,430.0,beilpe
76.4,433.5,beilpe
78.7,432.1,alsebl
78.3,429.5,alsebl
78.2,425.1,beilpe
75.9,425.6,protte
77.3,426.5,tab2ar
75.9,424.0,alsebl
78.2,423.7,soroaf
79.0,423.7,ingath
77.7,420.3,tachve
76.8,420.5,turpoc
76.4,420.7,hybapr
78.2,421.9,virose
78.1,421.6,quaras
62.6,444.6,anaxpa
62.3,444.4,des2pa
64.4,443.1,anaxpa
62.2,440.2,hybapr
61.5,441.0,hybapr
61.1,440.8,anaxpa
61.3,443.6,hybapr
62.8,443.5,anaxpa
61.5,442.8,hassfl
60.5,445.2,hybapr
60.7,445.2,anaxpa
61.0,446.0,anaxpa
61.3,447.6,anaxpa
61.1,448.6,swars2
64.2,449.5,swars2
64.6,449.7,anaxpa
64.3,447.7,anaxpa
64.2,445.3,anaxpa
62.9,445.8,socrex
62.8,446.2,anaxpa
61.8,448.3,anaxpa
63.1,448.2,hybapr
63.8,446.4,anaxpa
59.6,453.8,anaxpa
60.4,453.4,anaxpa
61.9,454.8,anaxpa
62.4,454.3,anaxpa
64.0,454.7,anaxpa
64.9,454.2,anaxpa
63.2,450.2,alsebl
61.7,450.7,anaxpa
61.3,452.7,anaxpa
62.1,452.9,anaxpa
60.7,458.4,anaxpa
63.2,456.0,anaxpa
61.4,456.4,anaxpa
61.9,458.1,perexa
65.2,455.9,virose
65.6,457.6,anaxpa
65.9,459.1,beilpe
67.5,459.1,anaxpa
67.7,458.8,anaxpa
68.2,458.9,anaxpa
68.7,459.5,anaxpa
69.7,457.5,anaxpa
69.4,457.1,anaxpa
67.7,457.6,anaxpa
68.1,456.3,anaxpa
67.4,456.3,anaxpa
67.1,456.9,anaxpa
65.1,451.3,anaxpa
67.1,454.4,anaxpa
67.5,454.5,anaxpa
68.7,454.5,anaxpa
69.0,454.6,anaxpa
68.4,450.8,anaxpa
66.0,450.4,anaxpa
66.9,452.4,anaxpa
67.7,451.1,anaxpa
66.5,451.6,anaxpa
65.4,446.0,anaxpa
65.7,446.4,anaxpa
67.6,449.4,cupasy
68.2,449.2,anaxpa
69.6,449.1,anaxpa
69.0,446.5,hassfl
68.8,445.2,des2pa
68.2,446.5,perexa
67.6,446.3,anaxpa
66.7,446.1,anaxpa
67.2,448.8,anaxpa
67.6,448.6,anaxpa
68.7,447.7,anaxpa
67.4,446.6,anaxpa
65.5,442.2,socrex
65.5,444.1,anaxpa
67.7,444.5,anaxpa
68.4,444.5,anaxpa
69.2,443.5,anaxpa
67.8,440.2,faraoc
67.0,440.1,protpa
68.9,442.5,anaxpa
69.2,442.2,anaxpa
68.3,441.1,alsebl
67.2,440.9,alsebl
66.5,442.9,anaxpa
66.8,442.4,virose
68.1,442.2,anaxpa
72.2,444.7,anaxpa
73.7,444.8,anaxpa
72.8,441.9,faraoc
70.1,446.2,anaxpa
71.2,447.0,unonpi
74.6,446.1,anaxpa
74.4,445.7,anaxpa
73.7,445.8,anaxpa
72.8,446.3,anaxpa
71.7,448.3,anaxpa
74.1,448.9,anaxpa
74.6,448.4,anaxpa
73.6,447.4,anaxpa
73.9,446.8,anaxpa
73.5,447.1,anaxpa
71.2,451.2,anaxpa
71.5,454.0,anaxpa
72.1,454.7,anaxpa
74.8,452.0,anaxpa
74.5,451.3,swars2
74.0,450.2,pentma
73.1,450.2,anaxpa
72.5,450.7,anaxpa
73.2,452.9,anaxpa
73.7,452.9,anaxpa
70.2,455.7,anaxpa
71.3,459.7,poular
75.8,458.0,beilpe
75.8,458.3,anaxpa
75.9,459.2,bactc1
79.3,458.7,anaxpa
79.3,458.3,des2pa
79.3,456.7,anaxpa
78.4,455.5,anaxpa
78.0,456.2,anaxpa
77.7,456.1,anaxpa
76.9,455.9,anaxpa
76.4,456.4,anaxpa
76.1,456.1,anaxpa
76.1,456.8,anaxpa
77.6,457.4,anaxpa
75.9,454.0,anaxpa
77.6,454.0,anaxpa
78.5,454.2,anaxpa
78.9,453.0,alsebl
78.9,452.4,anaxpa
79.7,451.6,anaxpa
79.0,451.2,beilpe
78.0,450.7,anaxpa
75.3,448.1,anaxpa
78.3,447.6,soroaf
78.4,448.0,des2pa
79.7,447.9,alsebl
79.3,446.3,loncla
80.2,446.6,guarsp
79.2,445.6,beilpe
77.4,443.3,guatdu
77.5,441.3,pterro
60.6,460.7,anaxpa
61.2,461.7,eugeco
64.7,462.5,anaxpa
62.2,468.4,anaxpa
60.4,469.3,anaxpa
64.4,469.0,anaxpa
64.7,467.2,protco
64.9,467.2,anaxpa
60.2,473.5,anaxpa
61.2,473.0,anaxpa
63.1,474.8,alsebl
62.1,470.8,anaxpa
63.0,472.1,perexa
61.0,476.1,anaxpa
61.0,477.3,alsebl
60.9,478.3,anaxpa
60.4,478.2,celtsc
61.6,479.1,ery1co
62.1,476.5,anaxpa
61.2,475.8,annoac
62.2,477.4,anaxpa
66.4,479.3,pentma
69.3,477.3,poutre
69.4,476.7,anaxpa
68.2,475.9,anaxpa
67.2,477.0,anaxpa
66.9,474.9,anaxpa
68.5,474.5,perexa
68.5,471.1,anaxpa
65.9,466.4,anaxpa
69.2,468.7,anaxpa
69.7,468.6,anaxpa
67.5,465.4,anaxpa
67.2,466.8,guatdu
66.8,467.0,anaxpa
66.5,462.8,anaxpa
67.1,464.4,anaxpa
68.3,464.6,anaxpa
69.2,463.0,anaxpa
69.1,462.9,anaxpa
71.4,460.2,anaxpa
70.2,461.7,anaxpa
70.8,462.1,anaxpa
71.0,463.2,cecrin
70.8,464.2,anaxpa
70.6,464.4,anaxpa
70.3,464.9,guatdu
71.3,464.3,anaxpa
71.7,463.1,anaxpa
72.0,464.0,anaxpa
72.1,464.4,zantp1
73.8,464.5,anaxpa
72.7,460.3,anaxpa
72.4,461.1,anaxpa
71.7,461.9,anaxpa
70.1,465.3,anaxpa
70.7,465.3,sipapa
70.4,466.5,anaxpa
70.8,466.4,anaxpa
72.7,468.9,guatdu
73.7,468.5,anaxpa
73.8,468.7,anaxpa
74.6,468.3,anaxpa
74.1,468.0,anaxpa
74.2,467.0,zantp1
74.9,467.0,anaxpa
74.6,466.5,anaxpa
73.1,473.8,anaxpa
74.4,473.8,anaxpa
74.2,473.2,anaxpa
73.7,471.9,tet2pa
73.9,471.1,anaxpa
73.6,469.9,anaxpa
71.7,470.8,anaxpa
72.0,470.1,anaxpa
71.4,470.2,anaxpa
72.6,472.0,anaxpa
71.7,472.4,anaxpa
70.5,477.5,anaxpa
71.4,479.2,anaxpa
71.0,479.3,picrla
73.0,479.7,anaxpa
74.8,479.4,anaxpa
73.9,478.1,anaxpa
73.0,477.8,anaxpa
75.3,475.5,anaxpa
75.3,477.0,anaxpa
75.4,477.8,anaxpa
75.5,478.1,anaxpa
77.7,479.8,pterro
77.3,478.7,anaxpa
78.2,479.4,phoeci
78.5,479.5,tet2pa
78.5,477.7,chr1ec
79.2,476.6,anaxpa
78.0,476.9,anaxpa
76.8,476.0,anaxpa
76.8,477.1,anaxpa
75.8,470.3,anaxpa
76.1,470.8,virose
76.0,472.0,ocotwh
75.9,474.5,anaxpa
76.9,474.7,anaxpa
78.0,472.2,rinosy
79.1,471.2,hybapr
78.8,470.3,anaxpa
77.6,470.0,anaxpa
75.2,465.4,des2pa
75.4,465.7,hybapr
74.8,465.3,anaxpa
76.0,466.2,anaxpa
76.3,466.2,poular
75.3,467.2,anaxpa
75.4,468.7,guatdu
76.1,469.7,apeime
76.8,469.5,hybapr
76.8,469.8,tab1ro
78.8,469.1,anaxpa
79.4,468.1,eugeco
78.4,467.9,anaxpa
77.2,465.5,tachve
75.3,460.5,anaxpa
75.6,460.9,zantp1
76.1,464.5,anaxpa
76.0,464.4,anaxpa
77.8,462.6,anaxpa
78.6,462.5,anaxpa
79.8,462.5,anaxpa
78.8,460.4,anaxpa
60.6,481.9,poutre
61.5,481.1,hybapr
61.4,482.6,gustsu
63.4,483.6,poutre
62.9,480.5,anaxpa
62.5,482.5,cordbi
60.1,487.9,hirttr
41.1,4.3,tachve
44.0,4.6,loncla
44.7,4.7,gar2ma
44.3,3.5,swars2
44.8,0.4,protpa
42.8,1.1,ery2pa
42.3,2.9,mourmy
44.2,9.2,maytsc
44.7,8.9,brosal
44.8,7.9,ast2gr
42.5,5.3,cappfr
41.2,8.0,guatdu
43.6,8.2,virose
40.2,13.2,psycho
40.7,10.3,protte
43.2,12.6,oenoma
41.1,19.5,faraoc
44.5,16.5,gar2ma
43.9,15.5,pri2co
44.0,16.1,cassel
41.4,15.9,faraoc
40.9,17.3,faraoc
44.0,17.1,faraoc
45.8,19.8,brosal
48.0,19.4,faraoc
49.0,19.5,swars2
47.2,15.2,pri2co
46.1,18.1,swars2
46.2,18.0,malmsp
47.1,19.1,tab2ar
47.8,17.5,alsebl
46.8,16.8,protpa
46.5,16.5,calolo
49.0,14.3,acaldi
47.1,12.2,loncla
46.8,12.3,ingasa
47.8,12.5,swars1
48.5,12.0,swars1
47.0,6.4,protpa
48.5,7.9,xyl2ol
45.5,1.2,gar2ma
45.4,4.4,oenoma
48.7,4.6,faraoc
49.2,4.7,pri2co
49.7,4.8,drypst
49.3,0.7,ouralu
46.3,0.7,heisco
47.0,2.2,des2pa
48.4,2.6,protte
50.4,1.8,cordla
50.3,4.2,alsebl
53.2,4.7,mourmy
54.3,0.3,cupasy
53.6,3.6,swars2
54.7,5.3,faraoc
51.4,6.2,swars2
51.1,7.8,brosal
54.8,12.1,eugega
50.3,19.5,faraoc
54.9,18.5,mourmy
55.3,17.5,cupasy
54.4,17.0,swars1
55.3,17.2,laciag
56.3,19.5,xyl2ol
59.5,17.6,swars2
56.1,15.2,faraoc
55.2,10.1,cou2cu
55.7,12.5,faraoc
56.2,10.3,cappfr
56.9,12.1,guapst
55.1,6.3,talipr
59.2,8.8,des2pa
56.4,8.4,pri2co
55.7,3.8,alsebl
59.9,2.1,mourmy
59.8,0.1,nectci
58.8,0.2,faraoc
58.6,1.8,pentma
59.1,1.6,mourmy
41.1,24.8,faraoc
40.7,21.8,hybapr
40.5,22.8,hybapr
42.5,22.8,sipacr
43.0,22.9,faraoc
43.2,22.6,hirttr
41.1,20.8,des2pa
40.0,27.2,hybapr
40.4,29.8,socrex
44.1,29.2,heisco
44.8,29.1,tet2pa
40.7,25.9,faraoc
40.9,28.0,virose
41.6,29.4,hybapr
43.6,27.1,pri2co
42.5,25.9,faraoc
42.3,26.0,calolo
43.8,31.2,des2pa
40.3,35.3,chr1ec
40.5,35.3,poular
40.9,37.2,gar2ma
40.6,38.5,brosal
42.2,39.6,calolo
43.1,39.7,thevah
42.1,39.0,brosal
49.4,36.7,herrpu
47.0,35.2,maquco
47.0,35.5,protpa
49.0,36.5,olmeas
45.9,34.8,alsebl
47.8,33.8,protte
49.2,34.2,coccco
49.0,32.3,tet2pa
49.0,31.3,faraoc
49.2,31.0,tet2pa
49.1,30.8,protpa
47.8,30.3,ery1co
46.7,30.2,faraoc
45.9,31.0,brosal
46.1,30.8,heisco
48.8,31.0,tet2pa
45.0,28.5,pri2co
49.0,28.4,ormoma
49.1,27.0,nectci
48.6,25.7,cupasy
47.0,26.0,faraoc
46.2,24.8,pri2co
47.3,24.8,hirttr
46.2,22.4,faraoc
46.4,22.6,faraoc
46.8,23.9,faraoc
48.7,22.5,faraoc
50.2,20.4,maquco
50.1,24.4,faraoc
51.5,22.8,faraoc
51.1,25.2,cappfr
52.5,33.7,faraoc
50.4,30.1,tab2ar
52.7,32.8,alsebl
50.3,38.9,ingaqu
53.6,38.8,soroaf
53.8,37.0,gar2in
53.5,36.7,maquco
55.7,38.5,heisac
59.8,35.7,faraoc
57.5,37.5,mourmy
57.3,38.1,simaam
58.4,37.8,swars2
58.9,37.1,cou2cu
55.5,32.5,faraoc
55.7,33.8,oenoma
58.7,33.8,faraoc
59.2,32.2,faraoc
59.5,31.5,licapl
57.5,30.2,hirttr
56.3,30.6,faraoc
56.2,31.5,faraoc
57.5,31.1,hybapr
55.1,26.0,pterro
55.8,28.6,faraoc
56.2,27.7,alsebl
59.5,26.7,gar2in
58.4,26.8,eugene
56.7,27.8,cappfr
55.1,24.6,protpa
55.5,24.8,laciag
59.5,22.7,eugene
58.8,23.6,des2pa
40.5,41.0,protpa
40.1,42.5,pri2co
43.3,44.8,des2pa
45.2,42.0,protpa
43.1,40.8,alsebl
42.5,40.5,cupasy
41.1,40.9,protco
40.6,40.2,laciag
41.0,43.8,beilpe
43.3,44.4,protpa
43.7,44.1,myrcga
42.5,41.9,faraoc
40.2,46.2,alsebl
40.4,49.8,swars2
44.0,48.1,alsebl
42.8,45.2,tachve
41.4,45.2,faraoc
40.6,45.2,protpa
42.9,48.6,swars2
43.0,49.1,alsebl
43.2,48.6,des2pa
43.8,45.7,mourmy
43.2,45.5,alsebl
42.8,45.6,soroaf
43.1,45.7,faraoc
43.3,46.1,guatdu
40.4,53.8,des2pa
41.0,54.7,tet2pa
41.2,54.7,des2pa
42.5,55.1,faraoc
44.7,51.8,protpa
44.8,51.1,malmsp
42.0,52.6,tri2tu
42.0,54.3,cordbi
42.0,54.6,tri2tu
42.3,54.7,beilpe
43.7,54.7,tri2tu
44.6,52.7,guargu
44.5,52.4,drypst
44.2,52.5,faraoc
44.1,51.3,hirttr
44.1,51.1,nectci
41.0,57.2,des2pa
43.1,57.8,cappfr
43.9,56.0,des2pa
45.1,55.3,tri2tu
46.2,58.8,alsebl
48.0,55.1,hybapr
45.6,50.5,hybapr
45.7,53.5,hybapr
45.2,54.1,alsebl
46.2,54.4,alsebl
47.3,54.5,tri2tu
48.3,49.9,gar2in
46.5,50.0,swars1
48.2,50.3,gustsu
45.2,49.2,faraoc
48.9,49.0,faraoc
49.8,48.7,tab1gu
49.0,46.0,stylst
47.0,46.6,alsebl
45.2,40.7,faraoc
46.3,44.1,eugene
48.6,44.1,faraoc
50.0,44.2,pri2co
45.6,40.1,hybapr
47.0,41.5,hybapr
47.6,42.2,tri2tu
47.3,42.8,tet2pa
47.2,41.1,heisco
50.2,44.0,ingago
50.2,44.2,oenoma
54.9,48.7,faraoc
52.8,45.1,stylst
52.7,46.4,picrla
51.2,54.2,alsebl
53.1,54.3,maquco
54.6,54.5,loncla
54.8,52.9,tab1gu
51.3,50.7,eugene
53.3,54.1,chr2ar
53.6,54.2,quaras
53.9,59.5,mourmy
54.8,57.8,des2pa
54.6,55.3,mourmy
53.9,55.1,alsebl
52.7,55.4,laetth
52.3,55.2,protpa
50.3,56.9,alsebl
52.4,56.0,alsebl
53.4,57.9,faraoc
53.7,58.0,alsebl
54.2,56.0,ast2gr
53.8,56.0,guapst
55.4,57.9,apeime
58.3,58.8,swars2
59.5,58.2,gar2ma
56.8,55.6,tab2ar
56.3,55.2,alsebl
59.0,58.1,xyl2ol
59.8,53.1,cappfr
59.5,51.7,pri2co
59.3,51.7,heisco
56.4,50.6,protpa
58.7,51.2,virose
57.3,50.9,des2pa
55.3,49.2,alsebl
57.3,49.2,ery2pa
55.3,41.1,faraoc
59.5,42.0,gar2ma
59.3,40.8,pri2co
56.3,40.8,nectci
40.1,63.2,malmsp
40.9,64.9,eugene
43.2,65.1,hybapr
43.4,64.8,entesc
41.6,62.8,virose
41.5,64.8,swars1
43.2,64.2,maquco
43.7,63.3,des2pa
42.5,61.5,cassel
40.7,66.8,beilpe
40.5,68.1,alsebl
40.1,68.8,laciag
40.2,69.2,tri2tu
40.5,69.1,alsebl
41.5,69.8,sloate
42.2,69.6,hirttr
43.1,69.4,alsebl
43.5,69.5,faraoc
44.2,69.7,swars1
44.1,67.0,des2pa
42.4,68.4,sipapa
43.8,67.1,alsebl
40.5,70.4,mourmy
42.9,74.8,tri2tu
44.4,71.7,tri2tu
44.7,71.3,protte
44.2,71.2,hybapr
44.0,71.1,des2pa
43.2,70.1,hirttr
42.0,73.9,des2pa
42.5,70.9,faraoc
41.0,78.7,oenoma
44.8,77.1,faraoc
43.8,77.0,faraoc
44.7,75.8,des2pa
40.7,75.3,alsebl
45.3,76.5,swars2
46.0,76.9,ormocr
45.8,77.2,ormocr
46.9,75.8,tri2tu
46.0,73.8,pterro
46.4,74.1,tri2tu
47.1,74.2,hirttr
49.4,73.2,cordbi
49.1,71.7,protpa
47.9,70.2,protpa
45.5,66.9,hybapr
48.0,69.2,guatdu
48.5,68.6,laciag
45.8,66.2,alsebl
47.9,66.3,faraoc
49.0,63.8,faraoc
47.9,60.3,cou2cu
47.6,60.8,tri2tu
46.8,61.8,tri2tu
46.4,62.0,guatdu
46.7,62.6,guargu
50.6,62.8,simaam
50.1,63.1,poutre
52.4,63.8,randar
54.0,61.7,protpa
51.0,60.5,oenoma
50.3,65.6,hybapr
50.6,65.6,faraoc
50.6,68.5,hybapr
51.2,69.2,acaldi
52.5,69.2,protpa
54.2,68.8,hybapr
54.7,69.6,des2pa
54.1,66.0,des2pa
54.2,65.2,zantpr
53.8,65.1,protpa
50.6,70.2,protpa
50.3,72.1,alsebl
50.5,73.0,soroaf
50.6,73.9,beilpe
50.3,74.1,protpa
50.2,74.7,cappfr
50.2,74.8,cordla
50.9,74.6,alsebl
51.9,74.7,beilpe
52.1,73.9,protpa
54.3,73.8,des2pa
53.3,72.0,protpa
53.7,71.7,stylst
53.5,70.4,pentma
53.2,70.3,malmsp
54.2,76.7,tab2ar
54.6,76.0,chr2ar
53.2,78.2,hybapr
55.5,74.8,protco
55.9,76.8,des2pa
55.6,78.1,soroaf
56.2,80.2,faraoc
58.2,79.6,coccma
59.1,77.8,ingago
58.8,75.2,sloate
58.6,75.4,des2pa
57.7,75.3,alsebl
56.8,76.7,hybapr
56.2,78.8,mourmy
55.2,71.1,cappfr
56.49,74.83,tab2ar
57.2,70.3,heisco
56.8,73.0,guarsp
56.1,67.8,des2pa
55.2,69.7,ast2gr
59.2,66.1,alsebl
57.9,66.4,des2pa
57.6,67.9,alsebl
58.5,68.0,des2pa
55.2,61.8,pri2co
55.2,62.8,des2pa
57.4,64.6,alsebl
59.5,63.1,swars2
58.2,61.8,cupasy
57.9,61.7,ouralu
56.2,60.9,alsebl
43.1,84.4,des2pa
43.3,84.1,gustsu
44.0,81.9,des2pa
41.1,86.8,tri2tu
40.7,89.8,tri2tu
41.3,89.3,guarsp
42.1,89.8,coccma
44.0,89.7,hybapr
43.1,86.8,guargu
44.7,86.8,guarsp
43.6,85.9,tab2ar
44.8,85.9,randar
42.3,84.9,tri2tu
40.3,91.0,faraoc
43.2,93.2,protpa
43.1,93.0,ingaum
43.0,90.2,ouralu
41.5,91.9,alsebl
41.9,91.7,hybapr
41.1,99.0,laetth
44.2,99.8,hybapr
44.0,99.2,cordla
44.1,98.8,alsebl
44.2,98.4,faraoc
44.4,96.2,protte
43.9,96.3,mourmy
43.1,95.9,cupasy
41.2,98.7,alsebl
46.0,95.9,tri2tu
45.4,97.2,protpa
46.2,97.1,tri2tu
45.9,96.9,hybapr
47.0,99.6,tachve
49.3,98.9,simaam
49.9,98.1,simaam
49.1,97.0,protpa
48.6,96.8,protpa
49.9,95.6,protte
45.8,90.3,picrla
45.4,93.2,faraoc
46.2,94.8,cordbi
47.8,94.3,faraoc
48.3,94.2,laciag
48.8,94.8,gar2in
49.0,91.1,des2pa
45.3,87.9,gar2in
46.8,88.4,ingaum
48.2,89.8,ingaum
48.2,88.2,alsebl
49.2,89.3,protco
49.7,87.1,des2pa
50.2,86.8,beilpe
49.8,85.8,alsebl
47.1,86.0,alsebl
46.0,81.1,laciag
45.3,83.4,protte
45.2,84.2,chr2ar
45.7,84.3,des2pa
46.7,84.4,faraoc
49.7,82.8,heisco
48.7,83.8,des2pa
49.2,80.5,soroaf
51.1,83.3,ingago
54.8,81.8,talipr
51.9,80.4,des2pa
51.7,80.8,cordla
51.6,81.0,soroaf
50.6,85.6,des2pa
50.2,88.2,cupasy
53.5,87.1,protpa
53.7,86.9,alsebl
50.7,90.8,virose
50.4,91.1,hybapr
51.8,94.7,oenoma
54.0,94.5,soroaf
54.5,92.1,faraoc
50.3,97.0,laciag
51.0,99.0,faraoc
50.4,99.8,guargu
54.8,98.8,soroaf
52.0,95.2,hybapr
51.5,95.2,des2pa
56.1,96.0,hybapr
59.7,99.0,soroaf
59.7,98.1,cupasy
59.8,96.7,pri2co
57.5,96.2,protte
56.9,95.9,tri2tu
56.9,91.0,protpa
56.9,91.7,cecrin
56.2,94.2,tri2tu
56.4,94.0,alsebl
57.9,94.5,cappfr
58.9,90.5,mourmy
57.2,90.3,faraoc
58.4,90.2,ast2gr
59.1,89.7,maquco
56.3,85.6,hybapr
55.7,82.1,mourmy
40.5,101.7,tri2tu
43.1,104.4,ingago
44.0,104.0,gar2in
43.8,102.9,cou2cu
43.8,101.0,hybapr
44.8,100.3,loncla
44.4,100.2,hybapr
42.4,102.0,des2pa
42.6,102.8,mourmy
43.0,102.7,faraoc
40.3,108.1,hybapr
40.4,109.1,hybapr
42.2,109.8,hybapr
43.1,109.7,simaam
44.6,107.8,casesy
43.4,108.0,annoac
43.6,106.9,des2pa
42.1,114.0,cassel
44.0,113.9,hybapr
43.9,111.8,tab2ar
44.2,111.1,hybapr
40.9,111.1,hybapr
40.8,116.0,faraoc
40.3,117.9,hybapr
41.2,119.8,eugeoe
44.1,119.8,tri2tu
43.9,115.9,picrla
46.2,115.2,poutre
45.3,117.1,pri2co
46.3,117.6,hybapr
45.3,119.2,virose
48.0,119.7,mourmy
49.3,119.0,coccma
49.7,117.8,faraoc
48.2,115.7,guatdu
48.0,115.5,hybapr
45.5,111.2,tachve
45.3,111.3,guargu
47.8,114.0,des2pa
48.4,113.8,tri2tu
49.1,114.0,tri2tu
49.5,112.5,tri2tu
45.7,106.1,tri2tu
46.0,106.9,guargr
45.2,108.1,hybapr
47.3,107.7,oenoma
45.8,101.8,des2pa
45.8,104.1,poular
46.0,103.9,tab2ar
45.3,104.0,laciag
47.1,103.9,alsebl
48.0,104.7,hybapr
48.8,101.0,faraoc
49.8,100.7,hybapr
46.6,100.2,hybapr
50.7,100.9,loncla
50.3,101.9,eugega
54.2,104.6,hybapr
53.0,101.5,beilpe
54.9,100.2,coccco
53.0,101.1,malmsp
50.4,109.0,cordbi
51.0,109.2,hybapr
51.9,109.3,faraoc
54.7,106.0,herrpu
53.5,105.8,tri2tu
54.4,105.3,protte
53.7,105.2,hybapr
52.0,106.7,alibed
50.7,111.1,tri2tu
51.2,112.8,tri2tu
51.7,114.7,cordla
51.7,114.9,tet2pa
51.9,114.6,heisco
54.1,110.8,nectci
53.2,110.1,alsebl
53.3,111.5,soroaf
53.2,111.4,mourmy
52.0,110.9,des2pa
51.3,111.1,cordbi
51.0,113.1,protte
50.2,115.1,faraoc
51.0,115.6,ocotce
50.2,117.2,protpa
50.6,118.1,eugega
52.9,119.8,quaras
53.0,119.6,faraoc
52.5,119.0,faraoc
54.6,115.3,swars1
52.1,116.8,mourmy
56.3,114.8,cordbi
56.9,119.7,randar
58.2,116.8,calolo
56.2,112.2,celtsc
55.7,113.8,des2pa
57.0,113.9,cordla
56.6,114.0,protte
58.2,113.8,tri2tu
56.5,109.3,sloate
57.6,108.9,cordla
59.8,106.0,protpa
56.9,105.1,hybapr
56.8,100.2,faraoc
57.0,100.5,protpa
55.8,101.8,annoac
57.0,103.7,pterro
58.9,103.9,faraoc
