x,y,name
325.2,253.1,tet2pa
326.5,254.6,faraoc
327.0,252.8,faraoc
327.6,250.5,faraoc
328.8,247.2,tri2pa
327.3,247.6,alsebl
326.6,244.2,soroaf
328.3,241.9,cou2cu
326.4,240.2,hybapr
325.4,240.4,cou2cu
330.1,241.1,hybapr
330.6,241.5,hybapr
330.4,242.2,hirttr
330.2,242.5,alsebl
330.1,243.8,vochfe
330.8,244.4,hybapr
332.1,244.2,hybapr
334.3,244.8,faraoc
333.4,241.6,cordbi
333.4,240.2,tet2pa
332.5,240.2,faraoc
332.1,241.9,hybapr
332.1,242.2,tet2pa
332.5,243.7,pterro
330.8,246.1,faraoc
333.5,249.6,aegipa
334.1,248.9,hybapr
335.3,247.0,faraoc
332.5,245.9,tet2pa
330.5,250.3,faraoc
330.8,251.0,mourmy
330.2,252.1,faraoc
331.2,254.7,cupasy
332.6,254.6,tri2pa
332.9,254.6,faraoc
330.8,256.1,faraoc
332.8,257.8,des2pa
334.9,257.8,faraoc
335.2,256.7,loncla
333.2,255.2,coccma
336.3,254.8,tet2pa
336.0,254.2,faraoc
335.2,254.1,des2pa
338.5,254.3,randar
337.4,252.1,cappfr
338.6,246.8,guetfo
337.3,245.3,faraoc
337.0,246.3,tri2tu
337.0,247.6,cha2sc
338.0,247.2,faraoc
336.9,244.8,faraoc
339.1,243.2,swars1
339.9,242.8,cou2cu
338.1,242.5,gar2in
337.0,241.7,tri2pa
325.1,260.9,faraoc
321.2,266.4,faraoc
322.9,269.4,heisac
324.0,269.0,faraoc
322.9,267.7,faraoc
322.4,268.4,faraoc
321.9,271.7,stylst
322.3,271.8,faraoc
322.0,273.2,des2pa
324.9,276.1,swars2
327.0,279.8,poutre
328.9,279.2,faraoc
327.1,270.3,faraoc
325.7,270.9,des2pa
326.2,269.8,hassfl
327.0,260.4,faraoc
325.7,260.2,protte
330.2,260.4,micoar
332.8,270.2,faraoc
333.5,273.0,swars1
330.8,278.8,swars1
332.6,279.0,soroaf
334.5,278.8,des2pa
334.8,276.0,tachve
333.0,276.8,faraoc
335.5,279.6,soroaf
338.1,279.2,faraoc
338.4,278.1,faraoc
339.0,279.2,faraoc
339.4,278.9,faraoc
340.1,278.8,poutre
336.2,275.9,tab2ar
336.2,277.1,mourmy
335.7,277.5,mourmy
337.6,273.1,ocotce
339.2,271.4,cassel
339.5,270.7,faraoc
337.2,270.2,gar2in
335.8,268.9,des2pa
338.5,268.8,swars1
338.1,262.5,des2pa
338.1,261.9,cordal
320.9,289.1,elaeol
322.5,289.5,elaeol
324.3,293.0,maquco
326.7,298.3,guargu
325.4,297.5,bactma
328.2,286.6,pla2el
329.4,286.4,faraoc
329.9,286.5,pla2el
329.8,280.1,pterro
332.1,282.8,oenoma
334.4,287.4,faraoc
333.5,286.8,tripcu
333.9,286.6,cassel
333.5,290.8,tab1gu
333.0,291.8,cordal
331.1,297.8,tripcu
339.5,299.7,tab2ar
339.5,299.1,tab2ar
338.0,293.4,faraoc
338.7,291.0,faraoc
337.5,292.8,zantp1
339.3,285.1,poutre
338.0,285.4,des2pa
337.9,287.0,tet2pa
336.8,285.3,annoac
338.4,284.4,pterro
339.3,281.2,faraoc
339.8,280.3,faraoc
337.8,280.4,faraoc
337.3,280.8,faraoc
320.2,306.1,luehse
322.4,312.9,oenoma
324.5,310.4,jac1co
320.2,318.9,faraoc
324.2,318.1,cha2sc
325.3,319.8,des2pa
329.8,318.8,eugene
329.7,318.1,protpa
329.7,315.4,hybapr
326.1,316.7,heisco
325.7,318.3,hybapr
327.9,318.9,hybapr
328.9,318.4,faraoc
328.5,313.9,des2pa
329.7,313.3,cou2cu
328.5,310.6,faraoc
325.9,302.7,hassfl
334.7,300.8,casear
331.8,302.6,tab2ar
330.1,308.8,quaras
330.8,309.4,ocotce
334.3,309.7,swars1
333.5,305.5,protte
331.7,313.3,hybapr
334.7,313.8,cou2cu
332.6,313.7,des2pa
330.4,318.4,cappfr
332.2,319.1,faraoc
331.5,318.7,faraoc
333.6,318.1,protpa
334.5,318.8,des2pa
334.5,317.0,faraoc
334.6,316.3,hybapr
334.0,315.8,faraoc
333.2,315.4,hybapr
332.7,316.9,hybapr
335.3,319.5,heisco
339.3,316.7,faraoc
337.0,314.8,swars1
336.1,316.5,ingaum
336.0,317.9,gar2in
336.7,318.2,alsebl
338.0,316.0,posola
338.9,318.2,hybapr
335.9,314.7,faraoc
335.9,314.2,gar2in
340.1,312.4,faraoc
338.4,310.4,tet2pa
334.9,312.8,swars2
339.8,308.5,hybapr
336.8,305.4,virose
336.3,307.5,oenoma
340.1,301.4,hybapr
336.5,301.4,pla2el
321.7,321.9,faraoc
322.2,324.3,laciag
324.3,324.0,hybapr
322.0,322.0,hybapr
321.2,329.7,faraoc
323.3,328.9,eugene
323.7,327.4,hybapr
324.2,325.2,des2pa
321.5,325.2,hybapr
321.3,328.2,hybapr
320.9,331.6,cupasy
321.3,331.5,faraoc
323.3,333.3,ouralu
324.9,330.7,faraoc
320.4,337.0,cupasy
323.0,339.6,faraoc
322.1,335.4,hybapr
322.0,334.5,faraoc
327.7,339.6,ocotce
329.2,338.1,hirttr
329.0,336.9,des2pa
328.5,335.4,hybapr
328.1,336.4,alsebl
326.3,336.9,alsebl
327.7,333.5,des2pa
329.5,330.4,faraoc
325.8,330.5,des2pa
326.5,331.9,hirttr
325.6,332.6,coccma
328.8,326.5,des2pa
328.1,326.0,faraoc
324.9,327.3,gar2in
328.9,326.1,faraoc
326.1,324.2,hybapr
329.8,325.2,hybapr
330.1,321.6,hybapr
329.5,320.4,faraoc
327.8,321.9,faraoc
330.8,322.0,swars1
330.7,324.8,faraoc
332.8,325.1,dendar
334.5,322.9,faraoc
330.8,325.9,swars1
330.2,327.3,faraoc
331.7,328.5,cou2cu
331.3,328.9,swars1
333.2,329.4,malmsp
333.6,326.4,hybapr
333.1,325.8,hybapr
331.7,330.6,faraoc
331.5,334.2,faraoc
334.1,330.5,gar2in
333.3,331.0,gar2in
331.0,336.2,cou2cu
331.2,338.7,des2pa
333.7,337.5,swars2
333.7,335.1,gar2in
332.2,335.9,ouralu
332.4,336.4,alsebl
334.4,335.1,swars2
339.7,335.1,gar2in
338.7,335.7,cupasy
338.1,335.9,herrpu
335.0,338.3,protpa
337.3,336.4,gar2in
337.8,334.7,gar2in
339.6,333.8,swars1
338.6,333.0,randar
339.3,331.1,des2pa
337.3,331.6,gar2in
334.3,330.9,gar2in
336.1,332.0,gar2in
337.7,333.0,ouralu
335.3,329.8,hirttr
336.4,329.6,faraoc
337.8,329.7,faraoc
339.0,328.1,faraoc
338.8,326.4,faraoc
339.1,325.1,faraoc
337.4,326.7,faraoc
335.5,326.0,sloate
336.0,327.5,faraoc
337.2,327.1,gar2in
338.3,327.4,faraoc
338.2,327.6,hybapr
337.7,324.4,ingaum
338.5,321.0,pri2co
336.7,321.5,swars1
335.3,321.4,swars1
337.6,322.8,faraoc
321.1,344.3,alsebl
322.1,344.4,cou2cu
324.6,344.2,mourmy
323.6,343.5,simaam
320.2,345.7,cou2cu
320.9,348.5,cassel
323.5,349.1,hybapr
324.1,346.7,des2pa
321.5,355.6,protpa
321.8,355.3,tropra
320.9,358.7,virosu
324.2,357.3,swars2
324.7,357.0,des2pa
323.5,355.5,oenoma
328.7,359.3,cha2sc
327.7,355.1,faraoc
327.0,358.7,tri2pa
328.5,353.2,protpa
328.9,352.3,oenoma
326.4,353.0,ery2ma
329.9,345.3,protpa
326.6,346.4,poutst
325.3,345.4,hybapr
326.9,343.2,micoaf
327.2,343.8,zantpr
328.1,343.1,alsebl
330.1,342.3,guarsp
332.6,343.7,cappfr
331.3,345.8,faraoc
330.9,347.0,des2pa
333.5,349.9,cupasy
334.9,349.8,faraoc
334.0,347.9,des2pa
334.7,345.9,oenoma
332.1,347.4,cou2cu
333.0,353.8,oenoma
331.3,355.4,oenoma
330.7,359.0,gar2in
330.9,359.5,faraoc
331.8,359.6,hybapr
334.7,358.1,cappfr
333.6,358.3,mourmy
336.0,359.4,cassel
337.1,359.0,cha2sc
339.5,359.7,protpa
339.5,357.0,alsebl
339.3,356.4,maquco
337.3,356.7,hirttr
336.5,357.2,mourmy
339.9,354.8,cha2sc
339.8,351.0,faraoc
339.9,349.9,alsebl
337.8,350.3,cha2sc
337.5,348.9,swars2
336.0,347.0,faraoc
335.8,344.4,cha2sc
339.6,341.6,swars2
339.5,341.3,alsebl
321.2,360.4,maquco
324.0,364.7,randar
324.5,361.1,herrpu
323.7,363.5,cha2sc
320.3,365.7,oenoma
322.8,369.2,hirttr
324.3,364.7,maquco
321.3,370.5,protpa
321.5,372.8,cha2sc
323.7,374.7,swars2
321.7,371.9,virose
320.4,375.6,virosu
324.2,379.7,des2pa
324.7,378.2,swars2
323.0,375.8,faraoc
321.4,375.5,oenoma
327.3,378.8,oenoma
329.8,379.6,tab2ar
325.6,375.1,cou2cu
325.2,378.1,protte
326.4,377.3,tri2tu
327.4,373.9,jac1co
329.4,370.5,ingath
329.1,371.0,cassel
327.6,372.0,aspicr
327.3,372.4,oenoma
325.3,371.2,poular
329.6,365.6,gar2in
327.2,367.5,faraoc
327.3,361.2,cappfr
330.1,364.1,loncla
332.6,364.4,faraoc
333.8,364.9,beilpe
334.8,362.2,tropra
334.5,361.4,faraoc
333.5,361.0,cupasy
332.1,360.6,protpa
333.2,363.6,pterro
333.0,368.2,hybapr
333.8,368.1,cha2sc
332.6,366.0,ormocr
330.3,371.4,drypst
331.8,374.5,sloate
334.1,372.5,eugeoe
332.6,372.7,hybapr
330.4,375.1,soroaf
330.9,377.8,hybapr
330.6,378.4,cupasy
332.5,379.7,des2pa
334.1,377.5,faraoc
334.9,376.9,des2pa
331.7,376.2,hybapr
333.0,377.9,hybapr
336.5,379.0,des2pa
338.5,379.9,tachve
339.5,375.8,tab2ar
337.1,378.5,pterro
337.5,378.9,eugeoe
337.6,377.4,hybapr
338.0,377.1,tet2pa
335.4,374.3,cappfr
339.3,370.3,faraoc
338.3,370.4,stylst
335.7,373.9,eugene
338.0,365.8,cappfr
336.4,368.2,gar2in
337.2,367.3,celtsc
336.2,364.6,mourmy
339.2,364.6,faraoc
339.8,361.8,sloate
338.5,361.7,hybapr
337.8,361.5,swars2
336.5,362.6,swars1
335.7,363.5,protpa
324.6,382.5,cha2sc
324.8,380.4,pterro
321.3,380.5,faraoc
321.2,391.7,hirttr
322.9,394.8,hybapr
323.5,393.7,alsebl
324.6,391.7,tet2pa
324.9,392.4,hybapr
320.5,396.2,beilpe
320.2,397.4,protte
320.3,397.7,gar2in
322.2,399.5,des2pa
323.3,398.7,des2pa
324.7,399.4,eugeoe
324.7,396.6,cordbi
325.0,396.3,hybapr
321.5,396.7,des2pa
321.8,397.2,tab2ar
327.9,399.9,aegipa
327.5,398.9,hybapr
328.1,396.9,aegipa
329.8,392.7,quaras
329.3,392.3,mourmy
329.5,390.4,hybapr
326.9,390.2,protpa
325.6,389.1,alsebl
329.9,388.5,maquco
329.0,386.2,poutre
327.9,388.0,beilpe
327.9,383.7,talipr
329.7,384.2,cupasy
329.9,384.3,protpa
329.7,380.5,celtsc
325.1,380.1,cha2sc
325.1,381.5,gar2in
327.5,382.5,herrpu
334.2,385.1,swars2
333.2,385.4,des2pa
332.6,386.3,eugene
332.3,393.9,virose
333.3,391.6,hybapr
334.1,398.4,aegipa
339.2,397.1,protpa
339.6,396.1,tachve
339.6,395.2,loncla
337.1,395.3,hybapr
337.2,395.7,hybapr
336.5,398.9,des2pa
337.8,396.6,cupasy
336.7,394.1,jac1co
337.4,390.5,swars2
335.8,390.2,gar2in
336.3,390.9,cupasy
336.1,391.3,protpa
335.1,388.2,hybapr
337.9,388.1,beilpe
337.8,387.6,cha2sc
336.5,383.7,guatdu
338.9,380.5,ouralu
337.8,380.5,mourmy
335.4,381.2,hybapr
337.2,382.9,cupasy
322.6,404.1,hybapr
324.5,403.7,coccco
324.5,403.4,guetfo
321.2,404.1,laciag
321.3,404.3,unonpi
321.9,403.4,tet2pa
320.1,409.1,tab2ar
322.5,409.9,protpa
324.3,409.6,picrla
324.4,407.5,guatdu
323.9,408.0,swars2
323.8,414.6,jac1co
323.0,411.1,unonpi
322.7,410.6,ocotce
322.6,411.3,cordla
322.4,413.2,soroaf
320.5,415.2,des2pa
321.2,415.3,hybapr
322.0,415.4,jac1co
320.9,419.9,cappfr
322.3,418.4,des2pa
323.8,418.9,pla2el
324.3,418.4,alsebl
324.7,416.3,alsebl
324.0,415.2,jac1co
324.1,415.9,hybapr
323.6,415.4,cordbi
325.8,419.3,quaras
328.1,419.1,des2pa
328.9,418.6,alsebl
329.2,418.0,swars2
325.3,414.9,alsebl
329.0,414.7,alsebl
326.1,413.4,cupasy
327.2,413.7,pipeco
329.6,406.4,hybapr
328.5,406.2,brosal
326.0,406.8,faraoc
325.6,408.3,tab2ar
325.5,408.8,protpa
326.4,408.7,oenoma
326.4,406.9,protpa
326.5,404.1,hassfl
329.6,404.4,cupasy
328.6,401.9,hybapr
328.2,400.5,hassfl
325.3,403.4,hybapr
325.3,403.9,soroaf
330.4,403.7,guetfo
333.6,402.2,cordbi
331.9,402.9,hassfl
334.3,412.0,pterro
332.9,419.2,alsebl
337.4,410.2,faraoc
337.6,411.5,des2pa
336.3,406.8,cappfr
335.7,402.9,swars1
337.8,401.8,soroaf
321.0,422.4,des2pa
320.4,422.7,tet2pa
324.8,422.2,pterro
324.8,420.2,protpa
324.4,420.1,loncla
321.9,421.2,perexa
321.7,421.2,faraoc
320.3,426.2,des2pa
320.2,427.4,alsebl
320.7,428.4,eugeoe
322.4,429.5,swars2
322.4,428.9,poular
321.3,433.7,hybapr
321.9,433.6,faraoc
323.1,434.5,faraoc
324.3,433.4,faraoc
323.5,431.3,faraoc
323.0,431.4,protpa
322.9,433.2,ingaum
326.2,433.6,hirttr
326.9,434.3,protte
329.8,431.2,swars2
326.6,432.4,swars2
327.4,428.7,faraoc
329.6,426.9,cappfr
326.1,425.1,eugeoe
327.9,428.5,cha2sc
326.5,424.2,nectci
328.1,424.2,protte
326.3,420.9,celtsc
326.3,420.5,poular
326.6,421.8,chr2ar
326.8,423.5,protpa
327.1,423.5,poutre
327.6,423.6,cha2sc
327.2,422.9,cha2sc
330.3,420.4,cha2sc
330.2,422.2,brosal
330.4,422.9,poular
333.1,424.9,hybapr
332.8,423.3,poular
330.4,428.8,hassfl
331.8,429.8,eugeoe
332.4,426.2,protte
331.4,436.2,hybapr
331.2,438.1,hybapr
332.7,439.8,faraoc
334.5,437.7,talipr
334.6,437.3,hybapr
333.1,438.0,hybapr
337.0,439.0,hybapr
339.9,438.4,cupasy
339.0,436.6,cappfr
335.1,434.1,hybapr
337.7,434.6,cupasy
336.8,432.1,tri2pa
336.6,425.1,hybapr
338.7,424.0,alsebl
337.5,420.1,hirttr
335.2,423.6,andiin
336.2,423.4,cupasy
337.3,421.8,hybapr
320.7,442.6,picrla
322.5,449.4,hybapr
320.3,450.3,hirttr
323.2,451.1,soroaf
322.3,452.2,hybapr
320.5,457.4,beilpe
320.3,458.3,hybapr
321.0,458.0,des2pa
320.2,459.1,tab2ar
324.0,456.9,alsebl
324.9,455.2,alsebl
325.1,459.8,hybapr
326.6,459.7,faraoc
329.9,455.8,loncla
327.7,455.3,pipere
327.9,459.0,faraoc
327.7,450.7,hybapr
326.7,450.9,tab2ar
326.4,452.1,cha2sc
325.2,449.6,guarsp
328.5,448.6,protpa
326.0,443.2,tri2pa
329.7,440.8,laetth
329.9,440.6,hybapr
330.9,440.9,beilpe
331.3,445.0,guatdu
334.5,440.3,ery1co
332.9,441.1,hybapr
332.3,441.0,virose
331.8,442.9,unonpi
330.3,446.1,des2pa
333.4,449.3,tab2ar
332.4,450.3,hybapr
334.4,453.2,andiin
334.3,451.0,ocotwh
330.9,459.8,hybapr
332.5,458.7,alsebl
332.7,457.8,cappfr
335.5,459.3,unonpi
338.7,456.9,unonpi
335.4,453.1,hybapr
339.8,451.4,aspicr
338.4,450.2,tab2ar
339.3,448.4,des2pa
337.5,445.1,soroaf
337.3,446.3,des2pa
337.5,446.5,alsebl
336.6,445.2,hybapr
336.1,445.3,hirttr
336.3,446.6,eugeoe
336.9,448.1,eugega
338.8,442.9,cappfr
336.5,442.0,tri2tu
336.5,442.7,hybapr
320.8,463.1,tab2ar
322.9,463.9,hirttr
324.8,462.9,hybapr
324.8,461.6,faraoc
324.3,461.4,hybapr
323.6,460.4,faraoc
323.8,460.5,laciag
320.4,467.3,cordbi
320.7,468.8,hirttr
320.9,469.7,cha2sc
323.0,468.6,tet2pa
324.2,467.9,ingaqu
323.5,466.2,hybapr
322.2,466.1,swars2
323.6,467.3,guatdu
321.1,471.1,hirttr
321.8,471.6,ingaqu
321.6,472.9,soroaf
321.5,474.6,hirttr
322.8,474.8,cassel
323.6,474.1,hybapr
324.0,474.2,protte
324.4,474.2,faraoc
323.0,473.8,hybapr
322.1,473.4,alsebl
322.0,476.1,hybapr
322.2,476.4,swars2
323.0,478.0,cassel
324.7,479.8,alsebl
324.5,478.9,picrla
324.7,476.9,hybapr
324.7,475.3,hirttr
323.6,476.3,protte
327.6,478.8,tri2pa
329.7,477.2,faraoc
327.1,477.3,gar2ma
327.7,477.5,cappfr
325.2,471.1,gar2in
325.2,471.9,hybapr
326.9,473.0,tab2ar
328.1,467.2,oenoma
327.5,466.1,oenoma
326.6,463.7,hybapr
328.3,463.5,alsebl
326.9,460.5,pterro
326.4,462.1,tab2ar
325.5,462.8,hybapr
327.1,463.4,guatdu
327.5,463.1,hybapr
331.6,461.4,hybapr
331.0,464.3,hassfl
334.2,464.9,hybapr
334.2,460.1,alsebl
332.1,460.5,hirttr
333.5,474.8,protpa
333.1,473.5,laetth
331.1,475.3,faraoc
332.1,475.1,randar
334.9,479.5,hybapr
332.9,475.6,faraoc
335.4,478.5,swars2
338.8,476.0,cupasy
337.1,477.1,pterro
337.6,473.0,cupasy
338.1,473.0,andiin
338.8,473.9,alsebl
338.9,472.6,hybapr
339.8,469.0,swars2
337.5,465.3,swars2
336.4,464.1,hybapr
337.4,464.5,tri2tu
339.7,464.5,faraoc
337.8,464.0,des2pa
323.0,483.3,picrla
320.7,488.3,alsebl
320.5,488.9,guatdu
321.8,489.9,hybapr
321.5,488.6,faraoc
323.3,487.1,tri2pa
323.7,487.0,hybapr
324.9,493.0,faraoc
320.8,497.7,socrex
321.0,498.7,hirttr
322.6,499.6,alsebl
323.5,499.4,beilpe
323.7,499.6,tab2ar
325.7,499.0,alsebl
326.6,498.8,hybapr
327.4,499.5,stylst
326.1,496.8,alsebl
325.2,496.3,eugeoe
326.9,498.2,cassel
325.3,494.1,unonpi
327.6,493.5,ocotwh
326.7,491.8,cappfr
328.4,492.4,faraoc
329.8,488.7,faraoc
329.9,485.1,cordbi
326.5,485.2,hybapr
325.5,487.5,faraoc
326.2,484.3,faraoc
326.0,483.8,faraoc
329.1,482.6,protco
329.7,480.1,maquco
327.5,481.0,quaras
325.5,483.3,hybapr
328.9,481.9,hybapr
328.8,482.1,hybapr
330.3,480.9,tri2pa
331.5,482.3,cappfr
334.1,481.9,jac1co
333.6,481.7,jac1co
330.7,485.1,randar
331.8,485.7,virose
331.4,487.4,alsebl
332.2,488.5,hybapr
332.3,489.9,alsebl
333.7,488.0,mourmy
334.3,487.9,alsebl
334.7,487.0,cassel
333.8,486.0,gar2in
332.8,487.2,hybapr
333.7,487.3,hybapr
331.3,492.0,hybapr
331.8,494.1,cassel
334.5,491.0,cappfr
332.8,490.8,eugega
332.6,490.2,mourmy
330.4,495.1,hybapr
330.1,496.8,faraoc
332.3,499.1,alsebl
333.5,495.1,ingago
332.9,495.2,beilpe
331.8,496.6,ery1co
332.1,497.7,ingaqu
337.0,499.6,randar
338.0,498.8,pterro
339.6,498.7,hassfl
336.6,495.1,unonpi
336.4,493.6,hybapr
338.9,494.3,tri2tu
336.6,490.2,alsebl
335.4,491.4,beilpe
335.0,492.1,faraoc
336.0,492.4,jac1co
337.0,489.5,cupasy
337.9,488.6,alsebl
339.4,487.4,cha2sc
339.5,487.0,mourmy
339.3,485.1,hybapr
337.0,483.6,tachve
337.7,484.0,pentma
339.9,482.3,faraoc
339.9,481.1,des2pa
339.2,480.8,hybapr
338.6,481.9,guatdu
337.1,481.1,sponra
335.9,482.8,alsebl
336.8,482.7,randar
337.1,483.1,beilpe
337.3,483.1,alsebl
337.9,482.3,jac1co
339.1,483.2,unonpi
164.8,494.3,hybapr
164.7,492.0,des2pa
162.7,491.1,virose
160.3,495.1,virose
160.2,495.4,alsebl
160.4,499.3,virose
161.8,499.8,xyl1ma
163.7,494.9,faraoc
165.7,496.8,faraoc
166.0,498.1,hybapr
168.6,499.0,hybapr
169.1,496.9,ingaum
165.5,490.1,cappfr
165.9,490.5,mourmy
165.9,492.3,eugeco
165.1,492.5,faraoc
166.2,494.2,eugeoe
169.1,493.5,des2pa
169.2,491.0,alsebl
168.1,489.7,faraoc
169.7,486.2,beilpe
169.1,485.9,protpa
168.4,486.6,mourmy
165.6,484.8,ormoma
166.8,483.6,hirttr
168.2,483.9,hybapr
169.9,484.0,ouralu
172.5,483.2,protte
170.8,488.1,virose
172.6,488.5,tab2ar
173.2,486.4,randar
174.1,485.2,guatdu
173.4,485.0,virose
172.5,487.0,hybapr
174.0,493.5,hybapr
172.4,492.7,des2pa
171.9,492.2,hybapr
170.7,497.6,hybapr
171.8,499.8,hybapr
174.7,498.0,hybapr
171.5,497.7,hybapr
175.1,490.1,oenoma
175.9,493.6,hybapr
176.3,494.2,eugeoe
177.4,494.5,hybapr
179.6,493.0,soroaf
177.0,490.2,oenoma
175.3,486.9,poular
178.9,486.9,swars2
177.7,485.5,lacmpa
300.4,1.5,hirttr
300.4,4.5,mourmy
303.5,3.3,hirttr
303.5,2.3,eugega
301.7,1.3,protte
300.3,8.6,hybapr
300.1,8.7,faraoc
301.8,8.9,sloate
300.2,12.3,chr1ec
300.9,14.5,gar2in
301.3,13.9,alsebl
302.9,13.2,faraoc
301.9,11.2,soroaf
301.2,15.4,faraoc
301.3,16.4,xyl1ma
302.0,19.7,faraoc
303.5,19.4,sloate
304.7,18.6,faraoc
304.7,16.8,alsebl
303.5,16.5,protte
302.6,15.1,gar2in
309.5,18.5,pri2co
309.8,17.5,swars2
307.0,17.0,faraoc
305.2,10.8,hirttr
305.5,5.0,quaras
305.4,5.8,faraoc
306.0,6.1,gar2in
305.9,1.6,socrex
308.3,0.3,pentma
307.6,0.3,poular
308.3,3.0,poular
308.0,3.6,tet2pa
311.0,3.5,tri2tu
310.5,4.2,beilpe
314.2,3.8,poular
314.3,2.7,virose
312.2,0.1,tab2ar
312.6,1.5,virose
312.2,1.5,tab2ar
312.5,3.1,hybapr
312.6,1.8,protte
310.2,7.3,oenoma
313.6,9.6,drypst
313.3,13.3,pri2co
313.8,13.9,pri2co
314.4,10.9,gar2in
311.2,11.2,protpa
312.5,11.9,herrpu
310.4,15.6,gar2in
310.9,18.7,pri2co
311.7,18.9,picrla
312.6,18.6,pri2co
312.6,18.2,annoac
315.7,19.4,gar2in
318.4,19.8,swars1
318.0,10.1,drypst
315.4,7.3,hirttr
315.2,8.2,protte
315.5,8.9,drypst
316.7,6.3,drypst
315.4,0.4,poular
316.4,1.5,quaras
316.2,1.3,cupasy
300.6,29.3,poular
302.8,28.8,hybapr
303.9,29.2,drypst
304.9,27.6,faraoc
304.4,25.7,pentma
303.1,25.4,tri2tu
301.9,26.5,xyl1ma
301.0,26.9,des2pa
301.8,27.6,tri2tu
301.1,30.5,protpa
301.3,31.1,hybapr
301.3,33.7,des2pa
303.7,30.3,cupasy
302.6,33.2,eugeoe
304.6,38.4,tri2tu
304.1,38.2,des2pa
304.5,37.4,drypst
302.9,35.8,hybapr
302.8,35.6,drypst
302.2,38.5,protpa
305.8,37.4,faraoc
306.1,38.9,mourmy
309.6,32.5,eugeoe
309.7,30.4,drypst
309.2,30.2,guargu
307.2,30.9,hirttr
307.9,27.3,guarsp
304.4,21.7,annoac
305.4,24.3,quaras
307.3,24.5,faraoc
308.6,24.9,gar2in
307.5,20.7,gar2in
307.7,20.1,faraoc
311.0,24.1,gar2in
314.8,23.8,hybapr
314.6,20.2,des2pa
314.3,20.4,protte
312.8,21.8,hybapr
313.9,26.0,pterro
314.4,30.4,hirttr
313.6,30.5,calolo
312.0,35.8,oenoma
310.1,36.5,oenoma
316.5,38.3,swars2
319.4,36.7,faraoc
316.8,37.0,faraoc
316.5,30.4,swars2
316.8,30.6,gar2in
315.6,31.2,tri2tu
317.5,34.4,pri2co
318.7,30.5,hybapr
318.0,30.6,allops
315.6,26.3,des2pa
317.0,28.9,faraoc
318.4,29.0,alsebl
319.5,28.3,des2pa
319.0,27.8,ouralu
318.4,27.6,hybapr
316.3,24.2,hybapr
316.8,23.2,hybapr
301.4,41.0,des2pa
300.9,41.1,tri2tu
301.1,43.7,hirttr
303.5,43.9,cassel
303.5,40.8,heisco
303.5,47.5,guatdu
304.9,49.4,eugega
303.5,46.4,des2pa
304.5,47.7,faraoc
301.0,53.8,des2pa
300.5,54.9,drypst
303.6,51.0,protpa
300.4,59.6,quaras
302.4,59.0,ingas1
303.4,58.8,faraoc
304.4,59.1,faraoc
304.2,57.0,cordbi
303.7,56.5,tri2tu
305.4,55.8,herrpu
305.4,56.0,faraoc
305.7,56.6,pri2co
305.9,57.5,tri2tu
306.4,58.0,ingaqu
308.6,59.1,faraoc
308.8,59.0,tri2tu
306.9,57.8,pri2co
305.5,53.6,faraoc
308.4,49.8,swars1
307.0,52.5,malmsp
305.6,48.6,swars1
307.5,49.7,faraoc
309.8,49.4,cou2cu
309.4,47.8,chr1ec
306.1,48.7,quaras
306.2,41.8,tet2pa
307.7,43.2,hirttr
310.4,45.6,hirttr
310.9,45.4,faraoc
313.9,48.2,hassfl
314.2,49.8,protpa
314.5,48.2,cassel
310.2,53.5,mourmy
310.2,54.8,picrla
311.2,54.7,mourmy
311.6,53.8,mourmy
314.1,50.4,hybapr
314.4,50.3,des2pa
312.5,50.4,faraoc
312.1,58.8,socrex
312.5,59.0,quaras
312.8,59.3,mourmy
314.8,58.5,hybapr
311.8,56.0,pri2co
316.1,57.4,laciag
318.8,58.7,faraoc
317.1,57.7,pterro
317.0,57.5,virose
316.7,57.7,quaras
315.8,50.0,protpa
316.4,50.3,hirttr
315.6,51.2,faraoc
317.0,54.7,faraoc
318.7,53.7,des2pa
319.5,54.7,tri2tu
318.6,53.0,mourmy
317.6,50.3,ingaum
316.0,48.9,quaras
316.6,48.9,faraoc
318.0,48.6,protpa
319.7,48.4,tri2tu
319.3,48.4,eugeco
318.0,47.8,ingas1
317.6,47.8,maquco
317.3,45.4,des2pa
317.0,46.5,faraoc
316.0,41.8,ery2ma
317.2,43.4,pri2co
319.1,41.7,brosal
317.1,40.6,pri2co
316.6,40.5,pentma
316.7,42.3,sympgl
300.3,60.2,quaras
301.2,64.1,randar
304.2,64.2,tri2tu
304.4,61.0,protco
304.4,62.5,tri2tu
302.2,61.4,tri2tu
303.0,61.3,pri2co
302.0,69.0,tri2tu
304.3,66.0,tet2pa
301.7,66.2,pri2co
301.4,66.3,soroaf
300.2,73.6,faraoc
301.2,74.8,pri2co
303.5,70.8,faraoc
303.5,71.2,tri2tu
303.5,70.6,tab2ar
302.7,70.5,caseac
300.5,77.6,quaras
300.1,77.8,quaras
303.4,78.9,hirttr
302.8,78.0,quaras
304.2,76.0,cordla
305.4,74.8,pri2co
306.8,75.4,faraoc
305.1,77.9,swars1
305.2,78.5,tri2tu
306.1,70.5,hybapr
309.3,74.1,tri2tu
308.5,72.5,tri2tu
305.5,65.8,hirttr
305.8,66.5,des2pa
305.9,69.9,pri2co
309.4,66.9,maquco
308.3,66.4,alsebl
