x,y,name
99.5,210.3,tri2tu
99.1,210.1,faraoc
98.4,210.3,faraoc
98.0,210.4,faraoc
97.3,211.1,guatdu
96.6,211.2,socrex
96.2,210.8,tachve
96.7,213.1,socrex
97.8,214.2,oenoma
98.3,213.3,faraoc
95.5,208.1,faraoc
99.2,206.3,oenoma
98.2,203.8,ingath
99.3,202.2,faraoc
99.0,201.7,pourbi
98.9,200.5,hirttr
96.5,200.2,mourmy
96.7,201.8,tri2tu
96.9,202.8,hybapr
98.2,201.5,tachve
81.0,224.6,nectci
81.7,224.8,faraoc
83.2,224.2,hybapr
83.6,224.4,hybapr
84.6,221.9,hybapr
81.1,221.0,cordla
82.1,220.5,pri2co
80.9,221.8,ery2ma
82.2,222.3,hybapr
83.3,221.6,faraoc
80.2,228.5,swars2
80.9,229.5,guatdu
84.6,228.0,des2pa
83.7,227.1,tet2pa
84.7,225.1,hybapr
82.2,226.5,des2pa
82.0,226.9,beilpe
81.6,228.5,beilpe
82.9,227.3,protpa
82.9,227.1,tachve
80.1,232.8,hybapr
82.7,234.4,maquco
83.7,234.7,hybapr
84.4,233.3,laciag
81.5,230.9,faraoc
81.1,232.8,hybapr
81.6,233.6,hybapr
83.8,233.6,cordla
83.8,233.5,tachve
82.3,231.7,des2pa
82.1,232.7,protte
80.1,235.3,faraoc
81.3,238.9,oenoma
84.7,238.6,simaam
84.0,236.0,protpa
82.9,235.9,des2pa
82.3,235.4,beilpe
81.2,235.2,alibed
81.5,236.0,hybapr
85.3,236.7,alsebl
89.6,238.2,hybapr
89.1,237.2,des2pa
89.8,236.1,hybapr
88.2,235.3,protco
86.7,238.1,des2pa
86.6,237.8,faraoc
87.0,238.0,tet2pa
87.1,237.6,socrex
87.8,238.3,eugeco
85.3,232.8,hybapr
86.0,232.5,pterro
85.9,232.7,protco
86.4,234.6,protpa
87.3,234.8,hybapr
88.1,234.5,pipeco
88.7,234.5,rinosy
89.8,230.5,hybapr
88.8,231.2,beilpe
85.2,225.5,des2pa
85.4,227.9,tachve
85.4,228.9,unonpi
86.9,229.7,sympgl
88.2,229.3,hybapr
88.4,229.4,rinosy
89.8,229.7,beilpe
87.5,225.1,virose
87.1,225.1,hybapr
86.5,225.4,ocotce
86.3,225.2,hybapr
86.9,226.8,hybapr
86.9,228.5,maquco
85.5,222.1,des2pa
85.8,224.2,hybapr
88.0,224.7,ingago
88.5,224.6,gar2in
89.0,224.4,hirttr
88.8,223.9,alsebl
89.8,220.8,rinosy
88.9,220.2,hybapr
86.9,220.7,hybapr
87.4,221.4,hybapr
87.0,222.1,beilpe
87.7,222.9,rinosy
88.5,222.1,pri2co
87.7,221.6,hybapr
89.2,221.0,hybapr
90.8,220.7,rinosy
90.2,222.2,ingaum
91.4,222.6,rinosy
90.2,224.4,faraoc
91.7,223.4,quaras
94.5,224.0,pipeco
94.6,221.9,rinosy
94.0,221.4,rinosy
93.1,221.5,rinosy
93.0,220.7,rinosy
93.0,220.3,rinosy
90.3,226.1,hassfl
90.4,226.8,faraoc
90.7,226.9,rinosy
94.2,228.4,ingama
93.4,228.1,oenoma
94.7,226.1,ingaqu
91.4,226.3,faraoc
91.9,228.6,faraoc
93.3,227.8,pterro
92.8,225.9,rinosy
93.9,225.3,rinosy
90.5,233.3,hybapr
90.3,233.6,ingama
92.6,233.6,hybapr
93.8,230.3,protpa
92.0,232.1,rinosy
91.6,232.4,rinosy
91.6,233.0,ingasa
90.4,237.2,mourmy
90.3,239.5,rinosy
92.7,239.6,hybapr
93.9,239.6,tet2pa
94.2,238.0,hybapr
93.8,236.9,faraoc
94.3,236.6,rinosy
93.8,235.3,guatdu
92.4,236.5,faraoc
91.9,237.2,faraoc
92.8,237.8,faraoc
95.3,235.7,rinosy
95.5,238.4,hybapr
98.5,239.1,simaam
97.2,235.1,hybapr
98.1,237.3,hybapr
95.7,230.9,rinosy
96.1,232.2,ast2gr
95.5,234.4,rinosy
97.0,233.2,hybapr
99.9,234.8,rinosy
99.6,234.1,rinosy
99.3,232.0,rinosy
97.9,230.4,rinosy
96.3,231.0,hybapr
97.9,232.5,protte
98.1,232.7,hybapr
98.4,233.5,poutre
96.0,226.7,brosal
96.2,226.8,hybapr
97.1,229.0,hybapr
98.9,229.5,virose
99.2,228.4,hybapr
99.6,226.9,des2pa
98.8,226.5,tachve
99.1,225.1,rinosy
98.0,225.2,rinosy
97.9,228.2,rinosy
95.2,220.6,swars2
95.2,221.2,rinosy
97.6,223.8,faraoc
98.2,223.8,rinosy
98.1,223.4,rinosy
100.2,223.5,hybapr
98.6,223.0,tet2pa
97.4,221.8,rinosy
96.4,220.2,tachve
80.8,242.0,swars2
80.3,244.5,cou2cu
81.8,243.9,tachve
82.1,243.9,ingasa
84.8,242.5,beilpe
84.1,242.1,pri2co
84.6,240.9,pri2co
84.1,240.3,picrla
84.0,240.7,drypst
83.2,240.7,faraoc
81.2,245.8,eugeco
80.2,248.5,hybapr
81.0,249.0,hybapr
81.0,249.2,cordla
83.2,249.4,alibed
82.2,245.6,eugega
81.7,247.5,des2pa
82.2,248.4,gustsu
82.5,248.6,virose
80.7,250.7,hybapr
80.7,250.9,tachve
80.7,252.9,hybapr
81.1,252.7,faraoc
82.4,254.1,pla1pi
84.8,254.3,hybapr
84.2,254.2,cou2cu
84.7,252.9,hybapr
84.3,251.5,hybapr
84.3,251.3,hybapr
82.9,250.9,cou2cu
82.3,251.2,faraoc
82.5,251.5,mourmy
82.1,252.0,pri2co
82.8,252.6,mourmy
83.3,251.8,coccco
83.6,251.9,hybapr
80.5,255.7,des2pa
80.1,257.5,hybapr
80.3,258.2,protpa
80.6,259.1,faraoc
80.8,259.7,swars2
80.5,259.3,hybapr
82.3,258.4,faraoc
82.6,259.1,cordal
84.0,258.4,faraoc
83.8,258.1,tachve
83.5,257.6,eugeco
83.9,257.2,faraoc
84.2,256.9,mourmy
82.1,257.4,hybapr
82.5,257.1,faraoc
81.2,256.4,hybapr
81.6,255.7,faraoc
84.9,255.0,hybapr
85.4,255.8,faraoc
86.0,258.9,hybapr
89.8,259.0,ingaun
89.0,257.8,hybapr
85.4,251.1,quaras
86.2,254.2,des2pa
87.1,253.5,tri2tu
88.2,254.7,laciag
89.2,254.6,cordbi
89.3,252.2,ingaco
89.5,250.5,faraoc
89.8,250.3,mourmy
88.4,250.3,randar
87.9,250.7,hybapr
87.2,250.3,faraoc
87.0,250.3,pterro
86.6,251.0,protpa
87.0,251.2,hybapr
87.5,252.0,tachve
85.3,245.6,micoaf
85.5,246.3,oenoma
85.2,249.7,faraoc
89.2,249.0,hybapr
89.3,247.9,hybapr
89.0,247.5,hybapr
89.6,246.3,hybapr
89.8,245.3,soroaf
89.2,245.2,caseac
88.7,245.2,cappfr
88.1,247.5,protpa
85.2,240.3,eugeco
85.9,242.1,swars2
87.4,244.0,protco
89.6,244.4,hybapr
88.8,243.8,faraoc
89.7,241.4,hybapr
87.7,240.3,maquco
87.3,241.1,chr1ec
87.1,243.7,pri2co
87.8,243.5,perexa
87.8,242.6,protte
90.4,240.5,protco
91.0,241.7,alsebl
90.8,244.1,andiin
90.9,244.5,beilpe
91.1,244.3,hassfl
92.0,244.1,randar
93.7,243.0,rinosy
93.7,242.8,pri2co
93.8,241.2,rinosy
94.4,240.2,psycho
92.3,240.4,coccma
91.2,243.8,protte
90.9,246.1,beilpe
92.2,249.4,hirttr
92.9,249.0,hybapr
93.3,249.2,hirttr
94.3,249.2,hybapr
94.7,249.6,dio2ar
93.6,247.3,virose
91.3,245.9,mourmy
92.2,246.9,hybapr
91.8,247.8,socrex
91.4,246.7,hybapr
90.2,250.6,hybapr
90.7,252.4,gar2in
91.3,252.2,faraoc
92.0,252.8,hybapr
92.7,253.3,tachve
93.1,253.9,tet2pa
93.2,254.2,hirttr
94.1,254.8,unonpi
93.5,252.4,pri2co
93.2,250.6,pterro
91.8,251.0,des2pa
94.9,258.8,sapiau
99.2,257.5,des2pa
95.7,255.2,alsebl
95.8,250.2,cappfr
95.7,250.8,tachve
96.2,253.6,alsebl
96.7,253.7,faraoc
96.1,254.3,mourmy
98.1,254.7,cappfr
98.0,251.0,hybapr
97.1,250.4,protco
96.6,251.8,hybapr
95.8,245.8,oenoma
98.7,248.9,hybapr
96.4,247.5,protpa
95.2,240.1,cupasy
96.0,241.1,rinosy
96.7,243.1,tet2pa
98.7,244.4,beilpe
99.1,243.6,micoho
98.7,243.2,stylst
97.3,242.8,rinosy
98.1,240.3,hybapr
98.2,241.1,casesy
97.1,240.4,rinosy
96.4,241.6,hirttr
98.2,242.9,pterro
80.4,260.2,hybapr
80.9,262.8,casesy
84.2,263.8,ingas1
84.6,263.1,heisco
83.8,260.8,hybapr
84.1,260.3,calolo
83.5,261.7,faraoc
82.8,260.7,hybapr
80.8,266.8,faraoc
80.5,267.5,pri2co
84.1,265.5,faraoc
83.5,265.5,eugega
83.2,265.1,hybapr
82.8,266.6,faraoc
83.7,266.5,guargu
80.9,272.9,talipr
80.9,274.0,poutre
82.9,274.5,hybapr
83.6,273.9,des2pa
83.8,274.0,alsebl
84.1,274.0,hybapr
84.8,274.6,guargu
83.4,271.2,alsebl
83.1,271.0,micoar
80.1,275.8,hybapr
81.0,277.8,alsebl
81.7,279.4,alsebl
82.4,279.3,maquco
82.6,279.7,des2pa
83.2,279.4,faraoc
84.0,279.2,cupasy
84.4,277.1,mourmy
82.3,275.4,randar
85.1,277.2,alsebl
85.8,276.7,hybapr
86.1,276.6,tachve
85.7,278.0,loncla
86.4,279.7,alsebl
86.8,279.3,cestme
89.1,278.9,faraoc
89.1,278.3,soroaf
89.2,277.4,pri2co
89.5,275.3,ingaqu
87.8,275.3,faraoc
87.2,276.0,laciag
87.2,276.7,pipea1
86.7,277.7,cupasy
88.0,277.2,faraoc
88.9,276.3,hybapr
85.1,271.5,sponra
87.3,274.1,cordbi
87.8,274.2,ingaqu
88.6,271.7,eugeoe
88.2,271.4,socrex
88.7,270.3,beilpe
89.0,270.1,hybapr
87.8,273.8,maquco
87.8,273.6,alsebl
85.5,267.3,faraoc
85.3,267.4,hybapr
87.0,268.9,coccma
87.5,269.2,hybapr
87.8,268.2,laetth
89.7,267.3,hybapr
87.7,265.4,pri2co
86.3,265.3,poular
87.8,267.3,alsebl
85.8,263.1,hybapr
87.4,263.5,picrla
89.6,264.5,hybapr
89.1,260.8,cordbi
86.9,260.4,tachve
86.8,261.4,faraoc
85.5,261.9,nectci
87.1,262.5,eugega
88.0,263.1,cassel
90.9,260.9,protpa
91.5,262.2,protco
91.8,264.7,cupasy
95.2,261.1,cupasy
94.1,260.8,eugeoe
95.1,260.8,ingaum
92.4,260.9,faraoc
92.0,263.8,eugene
91.0,265.3,faraoc
91.0,268.5,tet2pa
90.2,268.9,hybapr
90.9,269.8,hybapr
93.7,269.2,faraoc
94.5,270.0,faraoc
94.8,270.1,unonpi
95.2,268.8,hybapr
93.2,266.0,mourmy
92.4,266.4,hybapr
92.9,268.2,sipapa
93.2,268.8,hybapr
93.5,268.6,hybapr
91.1,268.7,hybapr
90.2,270.2,tet2pa
90.3,270.6,hybapr
89.9,270.9,faraoc
90.6,274.1,gar2in
92.0,274.2,protpa
92.7,274.4,beilpe
94.1,271.2,eugeoe
92.6,271.5,des2pa
92.1,272.1,herrpu
90.8,270.3,hybapr
90.6,277.9,hybapr
90.3,278.9,faraoc
91.2,279.0,alsebl
94.7,278.7,pri2co
93.7,276.7,faraoc
93.4,277.6,tachve
96.3,279.8,cupasy
97.6,278.4,faraoc
99.5,279.5,hybapr
98.0,277.1,ouralu
98.7,275.5,virose
98.0,276.2,faraoc
95.2,270.4,faraoc
95.2,270.1,hybapr
95.8,271.1,virose
96.0,274.7,swars2
97.1,274.7,des2pa
98.3,273.0,faraoc
98.5,271.9,hybapr
99.2,271.1,alsebl
96.0,270.3,hampap
97.3,271.6,swars2
96.9,273.1,faraoc
95.2,265.7,coccma
99.2,268.9,hybapr
99.4,267.2,ingaum
98.4,266.6,beilpe
97.2,265.5,maquco
96.5,265.6,mourmy
96.5,266.7,chr1ec
96.5,267.4,hybapr
97.4,267.4,hybapr
95.7,262.8,faraoc
95.2,263.1,alsebl
96.0,263.9,ocotpu
96.3,264.6,simaam
97.2,263.3,hybapr
99.7,262.0,hybapr
99.8,261.6,ingago
96.7,262.9,faraoc
98.7,262.7,tachve
80.9,280.3,des2pa
80.1,282.4,alsebl
82.1,284.6,cupasy
82.3,284.0,alsebl
84.4,284.0,nectci
82.6,283.1,faraoc
83.2,283.0,alsebl
83.82,283.28,tet2pa
83.6,282.5,hybapr
84.8,281.9,ingaqu
84.7,281.2,faraoc
83.2,280.4,alchco
81.4,281.9,hybapr
81.2,282.5,chr2ar
82.1,282.9,alsebl
80.7,287.8,casesy
80.5,287.8,swars2
80.6,288.1,hirttr
82.9,289.0,tachve
83.1,288.5,pla1pi
84.5,288.8,cordbi
84.8,285.3,simaam
83.2,286.5,simaam
83.1,287.0,nectgl
82.9,285.3,hybapr
82.6,285.2,alsebl
81.9,286.0,pipeco
81.6,291.5,des2pa
83.6,295.2,nectci
84.1,293.1,faraoc
83.9,291.1,alsebl
84.1,291.2,hybapr
83.0,290.5,faraoc
84.4,299.3,nectpu
84.5,298.8,hybapr
84.4,298.1,malmsp
83.5,298.8,des2pa
83.7,296.9,alsebl
81.9,296.0,herrpu
81.3,296.7,tet2pa
82.1,297.8,guatdu
85.2,298.8,faraoc
86.3,298.2,herrpu
86.9,298.2,beilpe
87.9,298.9,alsebl
88.1,299.4,faraoc
88.5,299.8,faraoc
88.9,297.7,faraoc
89.0,297.4,pterro
86.6,296.9,tet2pa
85.1,291.8,beilpe
85.1,292.8,unonpi
85.8,294.4,hybapr
87.4,294.19,des2pa
89.8,294.5,ocotob
88.1,291.0,faraoc
86.1,290.3,cupasy
86.4,290.8,hybapr
86.9,292.0,cordla
87.2,291.7,cordla
85.4,286.7,cordbi
85.4,287.7,calolo
85.5,288.6,simaam
85.5,289.8,protco
86.7,288.9,randar
86.9,289.5,faraoc
86.3,289.6,mourmy
87.9,289.1,faraoc
88.4,289.1,mourmy
88.4,289.7,simaam
89.3,289.4,ingaun
89.7,288.7,faraoc
89.6,286.7,hybapr
88.4,286.7,randar
88.6,285.2,hybapr
86.0,285.2,faraoc
87.0,288.7,chr1ec
86.8,288.4,faraoc
86.3,284.3,protco
86.0,284.6,psycho
89.2,283.8,soroaf
89.2,282.9,faraoc
88.8,283.0,cassel
88.6,283.8,hybapr
89.7,280.2,faraoc
89.2,280.7,maquco
89.1,281.4,hybapr
87.5,281.0,alsebl
86.8,280.9,faraoc
87.1,281.7,faraoc
87.5,281.9,mourmy
88.0,282.6,mourmy
90.3,281.3,mourmy
93.1,284.1,ingafa
93.4,284.7,faraoc
94.6,284.0,simaam
94.1,283.8,pla1pi
94.0,283.3,tri2tu
94.3,283.3,poutst
94.5,282.1,hybapr
94.6,281.1,cassel
92.8,281.5,ouralu
93.1,281.5,hybapr
91.2,281.8,hybapr
91.9,282.8,faraoc
92.8,283.0,hybapr
90.2,286.6,tri2tu
91.6,289.2,calolo
94.7,289.7,hybapr
94.7,288.6,pla2el
94.2,287.7,virose
94.7,287.0,micoaf
92.1,285.7,sloate
91.8,288.7,guetfo
90.5,294.0,des2pa
91.7,294.2,eugeoe
94.1,292.7,cupasy
94.6,291.1,randar
93.7,290.6,des2pa
92.1,292.9,soroaf
92.4,293.1,hybapr
93.5,293.0,mourmy
90.4,296.2,cappfr
90.6,297.8,faraoc
90.5,298.2,virose
92.3,299.2,hybapr
93.1,299.7,faraoc
94.3,299.1,alsebl
94.6,299.2,hirttr
94.4,297.9,ingath
94.6,297.5,protco
94.3,297.3,cou2cu
94.0,297.6,alsebl
94.1,296.4,simaam
93.8,295.2,beilpe
93.1,296.3,alsebl
92.2,296.3,hybapr
90.9,295.8,hybapr
91.1,296.0,ingago
90.9,297.7,faraoc
92.3,297.5,randar
92.4,297.8,des2pa
92.3,298.2,faraoc
92.8,298.6,beilpe
95.3,297.2,eugeoe
95.8,299.0,faraoc
95.7,299.8,andiin
96.8,299.5,micoel
98.9,298.8,calolo
99.6,299.1,loncla
99.7,295.8,faraoc
97.5,296.0,mourmy
96.3,295.4,hybapr
95.6,296.6,ingas1
95.9,296.8,protpa
96.7,296.9,beilpe
96.9,297.2,herrpu
96.9,297.5,des2pa
97.6,296.9,ingaun
95.3,290.2,sipapa
95.6,293.4,faraoc
98.9,294.7,protpa
96.0,290.8,hybapr
98.2,289.2,nectci
99.1,288.0,ery1co
98.8,287.9,micoaf
99.8,287.1,tri2tu
98.0,288.0,hybapr
95.5,281.2,gar2in
95.2,282.4,hybapr
98.1,284.0,des2pa
98.8,282.7,hybapr
99.7,280.9,hybapr
97.3,281.1,soroaf
96.3,280.1,hybapr
81.2,303.9,alsebl
82.7,304.7,alsebl
84.3,304.1,alsebl
84.8,303.5,hybapr
84.4,303.0,alsebl
82.0,301.7,ingaqu
81.2,301.6,gustsu
81.1,301.0,alsebl
82.7,303.5,alsebl
81.1,305.5,hybapr
80.9,306.0,alsebl
80.7,308.1,hybapr
81.6,309.0,alsebl
81.7,309.3,cappfr
83.2,308.2,hybapr
83.9,309.3,alsebl
82.8,307.2,vismba
83.0,305.9,mourmy
81.7,305.4,hybapr
81.7,306.3,mourmy
80.5,312.3,sipapa
80.7,314.1,sipapa
81.6,314.8,unonpi
83.0,313.2,tachve
84.2,311.5,ingaco
81.4,310.4,des2pa
81.9,312.2,cappfr
82.2,312.3,micoaf
82.0,312.5,tab2ar
80.2,315.4,swars2
81.1,316.1,randar
80.7,319.1,des2pa
82.7,319.3,hybapr
84.1,315.4,hybapr
81.9,317.1,maquco
85.2,319.4,faraoc
86.5,319.1,hybapr
87.1,319.8,faraoc
89.8,319.5,micoaf
87.7,318.2,hybapr
86.9,318.8,cupasy
87.6,313.4,hybapr
89.4,310.9,ouralu
88.3,311.3,hybapr
87.4,311.1,ingaum
87.8,313.1,micoaf
84.6,305.8,faraoc
84.7,306.2,cordla
86.0,307.8,poular
85.6,309.0,socrex
86.3,309.5,tri2tu
89.3,309.9,hybapr
89.4,306.1,micoaf
87.4,305.3,des2pa
85.9,306.1,faraoc
87.0,307.1,faraoc
86.0,301.2,des2pa
85.7,304.1,zantp1
86.0,304.0,hybapr
87.8,304.5,protpa
89.7,302.8,beilpe
89.0,300.5,guatdu
89.8,300.3,faraoc
88.3,300.8,hybapr
87.7,300.8,eugeoe
87.0,301.6,laciag
87.2,301.9,hybapr
86.3,303.5,hybapr
87.1,302.9,hybapr
87.2,302.4,cordla
90.4,301.3,tab2ar
91.1,301.7,faraoc
90.5,303.0,andiin
94.4,301.3,hybapr
92.5,301.7,pterro
90.4,300.1,tet2pa
90.4,305.1,coccma
90.8,306.1,faraoc
90.5,307.3,hybapr
91.3,308.9,faraoc
91.6,308.5,swars2
92.1,308.7,gar2in
94.1,308.8,hybapr
90.5,311.2,poular
90.8,314.1,hybapr
90.9,314.5,hybapr
91.8,314.8,hybapr
93.9,315.1,chr1ec
93.8,312.0,hybapr
94.1,311.0,maquco
94.2,310.8,hybapr
90.2,316.7,faraoc
90.3,317.2,poutre
93.1,319.2,tet2pa
94.3,319.5,faraoc
93.8,317.0,cassel
94.3,316.4,maytsc
96.6,318.4,hybapr
98.7,318.5,hybapr
98.6,317.8,faraoc
98.8,317.1,des2pa
98.4,316.4,protpa
97.6,316.4,hybapr
96.9,315.9,swars2
96.9,315.3,cassel
96.1,310.2,swars2
95.7,310.9,tri2tu
95.2,313.7,hybapr
96.3,314.0,faraoc
97.4,314.0,hirttr
98.1,313.9,hybapr
99.8,314.6,hirttr
99.6,312.8,mourmy
98.5,312.5,faraoc
99.7,310.2,hybapr
98.5,310.7,protpa
97.0,310.2,mourmy
95.7,308.5,hybapr
95.7,309.6,guarsp
97.8,308.8,faraoc
98.8,307.8,protpa
99.3,306.4,tachve
98.8,305.1,faraoc
98.6,305.3,mourmy
98.4,305.1,tachve
95.1,301.5,protpa
95.4,302.4,faraoc
95.5,303.7,hybapr
95.7,304.0,sloate
96.2,303.9,poutre
97.7,301.5,faraoc
98.3,302.8,hybapr
98.1,302.4,faraoc
96.7,302.7,gar2in
96.6,301.6,gar2in
96.1,301.5,ingath
80.7,320.1,swars2
80.5,322.7,mourmy
84.7,322.7,pterro
84.5,322.5,poutre
84.7,321.3,des2pa
84.8,320.4,faraoc
82.3,320.1,hybapr
82.6,322.1,hybapr
82.3,322.8,mourmy
82.5,323.1,brosal
80.3,326.4,swars2
80.4,333.5,hybapr
82.8,334.4,hybapr
83.4,334.5,hybapr
84.3,334.2,protco
83.7,330.7,protco
81.9,330.6,des2pa
82.3,332.5,tri2pa
81.3,332.2,eugega
81.8,333.0,chr2ar
82.2,333.2,des2pa
80.1,338.1,protco
80.7,338.0,coccma
80.2,338.9,hybapr
81.9,339.8,mourmy
84.3,336.8,des2pa
81.7,336.2,quaras
81.5,335.5,cupasy
81.3,339.0,tri2pa
82.3,338.8,mourmy
86.3,338.8,perexa
87.5,338.8,guetfo
88.9,339.5,hybapr
88.7,336.5,hybapr
88.7,336.0,swars1
88.3,338.5,hybapr
85.3,332.0,pri2co
85.3,333.0,cappfr
89.8,332.8,faraoc
89.8,330.3,gar2in
88.2,327.1,gar2in
87.7,325.2,faraoc
86.0,320.6,laciag
86.3,320.5,coccma
85.6,322.2,cassel
88.4,321.1,psycho
88.3,322.9,hybapr
88.2,320.3,faraoc
88.9,322.4,faraoc
94.5,321.2,faraoc
94.4,320.8,hybapr
93.5,320.6,guatdu
92.2,320.3,protco
92.2,333.2,poutre
93.3,332.8,ingath
94.2,333.7,maquco
94.6,333.6,cordbi
94.5,333.3,des2pa
94.6,332.0,ocotce
94.8,332.1,ingaum
94.7,331.4,hybapr
93.6,330.2,des2pa
91.9,332.1,tet2pa
90.3,337.0,hybapr
90.7,339.3,simaam
91.5,338.9,perexa
91.4,338.6,sipapa
92.2,338.8,cassel
93.0,339.6,guarsp
94.8,339.7,hirttr
94.8,338.8,tab2ar
94.5,339.1,stylst
94.0,338.8,laciag
94.2,336.7,pterro
92.8,335.3,eugeoe
92.2,335.8,faraoc
91.8,335.3,ingago
91.6,335.0,hybapr
95.1,336.2,hybapr
95.5,336.4,hybapr
95.3,336.6,faraoc
95.1,337.5,hybapr
95.5,337.6,poutst
96.4,339.7,simaam
96.6,339.8,mourmy
96.2,338.8,alsebl
97.6,338.1,casear
97.9,338.3,loncla
98.1,338.0,hybapr
98.9,338.6,stylst
98.9,338.2,swars2
99.1,338.0,hirttr
99.7,338.1,guarsp
98.5,335.9,faraoc
99.0,336.3,simaam
99.7,335.5,taline
96.3,336.9,faraoc
96.8,337.3,faraoc
95.5,331.3,laciag
95.9,331.4,faraoc
96.0,332.0,ocotob
95.6,334.7,hybapr
96.4,333.9,hybapr
96.5,333.6,soroaf
99.8,334.3,faraoc
99.1,332.3,sipacr
98.5,330.7,mourmy
99.6,330.3,des2pa
97.4,330.2,maquco
95.8,330.3,pipeco
95.4,325.0,micoaf
96.1,328.0,poular
95.3,329.2,gar2in
96.9,328.1,swars2
98.0,328.1,tachve
98.1,327.9,perexa
97.6,327.6,tet2pa
97.7,327.1,protpa
99.1,326.8,hirttr
99.9,326.0,virose
96.9,326.7,faraoc
98.1,326.5,eugeco
95.3,323.2,tachve
95.6,323.7,hybapr
96.2,323.1,aspicr
95.4,324.6,faraoc
95.9,324.0,des2pa
97.0,324.4,sipapa
98.8,323.9,maquco
99.0,323.5,faraoc
97.2,321.3,hassfl
97.3,323.7,hirttr
98.4,322.2,mourmy
81.0,342.0,psycho
80.6,342.8,quaras
80.5,343.8,virose
80.3,344.6,hybapr
83.9,343.8,hybapr
84.4,343.0,beilpe
84.1,340.8,hybapr
83.7,341.2,hassfl
82.4,341.3,hybapr
82.7,340.7,des2pa
82.2,340.7,hybapr
81.2,341.1,faraoc
81.2,342.1,soroaf
82.3,342.4,hybapr
81.1,346.0,beilpe
80.8,347.8,nectci
80.7,348.2,hybapr
80.6,349.4,faraoc
80.9,349.3,gar2in
81.6,349.4,faraoc
81.4,349.0,laciag
83.2,349.7,faraoc
84.5,347.2,simaam
84.7,346.6,tab2ar
84.6,346.1,nectci
83.7,345.8,hybapr
82.9,347.1,faraoc
82.8,347.3,protte
81.9,347.4,tab2ar
83.2,348.5,mourmy
80.3,350.3,pterro
82.4,353.8,nectpu
83.4,353.4,hybapr
84.7,355.1,guatdu
84.5,350.9,ocotob
83.2,350.6,cupasy
83.1,350.8,protte
82.2,350.4,mourmy
82.2,350.8,psycho
81.9,350.6,alsebl
82.5,352.7,nectci
82.4,359.6,protte
83.4,359.2,micoaf
84.2,359.5,des2pa
84.6,358.0,psycho
84.6,357.5,mourmy
84.1,355.7,protco
82.9,356.8,luehse
82.0,356.1,protte
85.5,355.1,guarsp
85.4,356.8,hybapr
88.1,357.0,oenoma
85.6,350.9,alsebl
85.6,351.1,gar2in
85.6,353.4,des2pa
85.2,353.9,cordal
87.5,353.6,cordbi
88.5,353.3,alsebl
89.2,350.5,hybapr
88.5,350.1,hybapr
85.2,345.1,hybapr
85.4,347.6,simaam
85.4,347.9,malmsp
86.2,349.1,cordbi
87.4,349.7,simaam
87.6,349.2,des2pa
89.3,348.8,hirttr
89.7,348.9,hybapr
89.6,346.8,mourmy
86.3,345.4,maquco
85.9,345.4,des2pa
86.2,346.4,beilpe
85.6,342.6,tab2ar
89.9,344.5,oenoma
88.8,341.0,des2pa
88.2,340.8,faraoc
87.0,341.8,des2pa
86.7,342.3,hybapr
94.4,342.3,protte
93.8,342.1,hybapr
94.4,341.7,hybapr
93.8,341.2,cordla
93.1,340.4,tab2ar
90.4,348.7,faraoc
91.3,349.7,beilpe
93.1,348.9,loncla
92.8,347.0,hybapr
92.7,347.3,protpa
94.4,346.7,faraoc
90.3,351.3,tet2pa
90.2,352.2,oenoma
90.4,352.8,gar2in
90.3,353.7,protpa
91.1,354.8,hybapr
92.4,353.8,guatdu
92.8,354.6,hybapr
93.8,354.6,mourmy
93.0,352.6,unonpi
92.7,352.3,hybapr
91.9,351.6,hybapr
93.6,358.9,faraoc
94.2,357.3,quaras
94.3,356.4,hirttr
94.2,356.0,tet2pa
93.1,356.3,cecrin
94.6,356.7,mourmy
95.5,355.8,soroaf
95.7,356.1,alsebl
97.4,359.5,tri2tu
97.9,359.3,hirttr
98.9,359.2,tri2pa
99.6,355.1,sloate
96.4,355.8,hybapr
96.1,355.9,swars2
96.0,357.5,hirttr
96.7,357.5,chr2ar
97.6,359.0,faraoc
95.3,354.6,protpa
98.6,354.7,tachve
99.6,353.5,mourmy
99.4,353.0,cordla
99.2,352.3,alsebl
97.5,350.8,tet2pa
96.7,350.5,protpa
96.2,350.4,guatdu
96.2,353.4,faraoc
96.0,353.9,laetth
98.8,353.3,ery2ma
98.9,352.8,tri2tu
95.3,345.2,cestme
95.7,349.1,hybapr
96.2,349.8,faraoc
96.6,350.0,tab2ar
97.8,349.2,faraoc
98.3,350.2,hybapr
98.1,348.3,ingaqu
98.0,348.0,guatdu
99.4,347.8,hassfl
99.2,346.9,hybapr
98.7,346.7,hybapr
99.2,346.4,mourmy
98.9,346.1,randar
98.5,344.7,laciag
98.2,345.2,poutre
97.7,345.5,des2pa
97.1,345.7,maquco
96.6,348.1,hybapr
95.3,341.4,ade1tr
95.6,342.5,nectci
95.7,343.0,tet2pa
95.7,343.7,protpa
95.1,344.6,perexa
99.5,340.7,hybapr
99.0,340.8,hybapr
96.7,342.1,hybapr
97.2,342.3,hybapr
96.26,342.52,des2pa
97.5,344.3,hybapr
81.1,360.9,alsebl
81.1,361.8,faraoc
80.1,363.5,sipacr
82.8,363.9,chr1ec
84.2,363.8,faraoc
84.8,361.9,gar2in
83.9,362.0,hybapr
