name,x,y
AGLABR,313.52,435.15
AGLABR,316.77,402.79
AGLABR,316.48,403.35
AGLABR,302.19,395.64
AGLABR,307.37,392.08
AGLABR,312.5,386.15
AGLABR,312.85,385.93
AGLABR,316.28,377.02
AGLABR,300.72,377.97
AGLABR,312.4,375.01
AGLABR,312.51,346.4
AGLABR,318.64,355.0
AGLABR,300.38,353.21
AGLABR,300.75,302.78
AGLABR,311.25,248.22
AGLABR,309.69,236.78
AGLABR,318.98,102.03
AGLABR,301.54,1.1
AGLABR,288.98,463.45
AGLABR,293.11,385.11
AGLABR,298.6,349.31
AGLABR,297.29,303.69
AGLABR,287.48,296.15
AGLABR,287.49,279.2
AGLABR,297.52,250.04
AGLABR,298.71,216.29
AGLABR,284.9,6.32
AGLABR,280.9,1.98
AGLABR,262.53,465.19
AGLABR,264.56,414.17
AGLABR,265.88,405.56
AGLABR,261.78,409.24
AGLABR,274.88,413.84
AGLABR,267.66,395.12
AGLABR,275.78,398.95
AGLABR,275.58,398.65
AGLABR,271.85,322.67
AGLABR,276.49,268.19
AGLABR,275.8,267.77
AGLABR,273.01,203.34
AGLABR,264.81,213.19
AGLABR,271.32,142.14
AGLABR,266.29,132.77
AGLABR,261.61,76.94
AGLABR,261.04,79.0
AGLABR,267.35,35.7
AGLABR,241.08,445.96
AGLABR,242.18,420.62
AGLABR,250.67,430.83
AGLABR,241.42,408.26
AGLABR,252.14,401.74
AGLABR,254.58,401.93
AGLABR,252.91,390.76
AGLABR,249.18,353.92
AGLABR,247.23,355.74
AGLABR,248.14,188.95
AGLABR,250.63,122.33
AGLABR,254.21,111.82
AGLABR,252.3,76.72
AGLABR,250.5,76.75
AGLABR,231.42,454.06
AGLABR,233.0,445.81
AGLABR,225.71,394.99
AGLABR,238.83,386.87
AGLABR,239.53,387.44
AGLABR,222.36,380.88
AGLABR,231.68,379.55
AGLABR,228.97,340.96
AGLABR,222.74,334.67
AGLABR,228.0,318.75
AGLABR,231.21,314.12
AGLABR,220.32,210.07
AGLABR,229.7,179.1
AGLABR,223.75,179.59
AGLABR,221.47,176.17
AGLABR,238.51,156.96
AGLABR,231.27,144.52
AGLABR,223.14,135.0
AGLABR,236.57,109.74
AGLABR,225.25,109.11
AGLABR,231.76,117.82
AGLABR,237.8,101.85
AGLABR,234.16,91.99
AGLABR,232.81,81.32
AGLABR,230.12,14.75
AGLABR,217.28,455.49
AGLABR,208.08,456.99
AGLABR,210.76,409.07
AGLABR,207.31,380.49
AGLABR,202.33,380.12
AGLABR,214.32,326.29
AGLABR,217.48,324.15
AGLABR,202.85,321.78
AGLABR,213.6,314.81
AGLABR,208.03,316.63
AGLABR,218.87,281.49
AGLABR,202.24,284.6
AGLABR,209.73,262.23
AGLABR,208.42,259.9
AGLABR,209.94,255.96
AGLABR,205.65,230.69
AGLABR,210.94,238.37
AGLABR,208.51,218.44
AGLABR,216.19,220.09
AGLABR,208.81,205.06
AGLABR,206.94,193.76
AGLABR,213.21,192.01
AGLABR,202.26,136.8
AGLABR,215.84,131.04
AGLABR,216.4,112.57
AGLABR,204.3,44.22
AGLABR,200.92,26.5
AGLABR,199.19,490.19
AGLABR,188.26,495.49
AGLABR,187.85,468.97
AGLABR,188.68,478.51
AGLABR,191.53,475.76
AGLABR,188.11,443.21
AGLABR,191.3,389.0
AGLABR,191.93,388.82
AGLABR,182.84,384.4
AGLABR,198.0,346.08
AGLABR,182.99,318.15
AGLABR,198.87,305.64
AGLABR,194.91,314.19
AGLABR,194.48,254.8
AGLABR,188.47,247.76
AGLABR,198.14,226.0
AGLABR,186.05,218.01
AGLABR,186.76,206.94
AGLABR,195.59,205.43
AGLABR,191.66,212.33
AGLABR,180.71,183.84
AGLABR,193.1,196.32
AGLABR,191.41,195.68
AGLABR,187.87,191.31
AGLABR,183.48,191.0
AGLABR,194.4,191.02
AGLABR,188.16,196.44
AGLABR,197.64,191.43
AGLABR,193.86,160.08
AGLABR,199.09,149.78
AGLABR,190.75,114.04
AGLABR,183.42,73.51
AGLABR,196.04,76.22
AGLABR,193.54,60.61
AGLABR,189.41,44.32
AGLABR,193.12,44.57
AGLABR,189.6,45.94
AGLABR,165.4,475.09
AGLABR,164.66,426.54
AGLABR,174.22,431.97
AGLABR,172.55,430.39
AGLABR,174.43,439.02
AGLABR,161.89,407.81
AGLABR,166.89,415.14
AGLABR,167.62,407.35
AGLABR,170.71,401.36
AGLABR,172.76,381.71
AGLABR,179.4,367.77
AGLABR,166.77,352.58
AGLABR,167.3,344.86
AGLABR,164.2,331.59
AGLABR,175.22,309.41
AGLABR,171.37,302.97
AGLABR,174.03,305.73
AGLABR,160.57,285.02
AGLABR,176.29,297.39
AGLABR,163.37,211.29
AGLABR,179.64,219.59
AGLABR,177.71,169.14
AGLABR,166.74,163.45
AGLABR,168.16,178.9
AGLABR,176.34,174.64
AGLABR,169.04,145.24
AGLABR,177.35,131.42
AGLABR,163.52,117.7
AGLABR,179.62,63.89
AGLABR,165.68,53.88
AGLABR,161.49,27.91
AGLABR,164.47,10.43
AGLABR,142.55,469.18
AGLABR,151.52,452.27
AGLABR,151.12,460.21
AGLABR,149.75,428.72
AGLABR,140.5,415.47
AGLABR,143.74,382.96
AGLABR,149.89,344.27
AGLABR,144.12,343.76
AGLABR,159.58,327.92
AGLABR,146.4,306.14
AGLABR,142.24,305.71
AGLABR,157.46,205.76
AGLABR,147.56,164.31
AGLABR,158.54,145.12
AGLABR,147.82,145.52
AGLABR,150.8,57.25
AGLABR,154.14,42.73
AGLABR,155.87,40.53
AGLABR,154.65,24.53
AGLABR,125.03,499.7
AGLABR,131.37,480.19
AGLABR,124.22,456.94
AGLABR,124.05,457.59
AGLABR,123.09,433.28
AGLABR,126.63,431.0
AGLABR,139.46,424.26
AGLABR,121.13,404.35
AGLABR,131.76,396.43
AGLABR,133.55,392.26
AGLABR,123.11,374.96
AGLABR,126.16,367.35
AGLABR,135.69,351.78
AGLABR,136.72,343.69
AGLABR,120.55,339.4
AGLABR,123.63,323.84
AGLABR,133.99,338.33
AGLABR,129.2,331.29
AGLABR,137.53,301.61
AGLABR,131.5,213.42
AGLABR,124.87,154.53
AGLABR,134.58,122.21
AGLABR,134.41,107.97
AGLABR,124.1,102.44
AGLABR,121.51,119.63
AGLABR,139.37,37.67
AGLABR,101.23,483.56
AGLABR,107.45,460.66
AGLABR,110.84,401.59
AGLABR,111.57,402.58
AGLABR,101.42,406.47
AGLABR,101.5,398.44
AGLABR,104.28,399.33
AGLABR,104.38,363.63
AGLABR,118.23,365.9
AGLABR,118.17,326.23
AGLABR,106.44,315.91
AGLABR,101.44,288.65
AGLABR,114.46,271.09
AGLABR,118.32,269.7
AGLABR,102.84,274.07
AGLABR,110.04,233.07
AGLABR,108.94,238.22
AGLABR,114.56,229.52
AGLABR,115.62,171.41
AGLABR,119.11,156.88
AGLABR,103.52,150.03
AGLABR,116.66,114.98
AGLABR,117.64,116.9
AGLABR,103.81,84.49
AGLABR,102.19,99.91
AGLABR,101.98,82.68
AGLABR,107.02,67.08
AGLABR,101.72,79.94
AGLABR,102.47,80.01
AGLABR,100.31,46.88
AGLABR,100.4,48.71
AGLABR,106.42,29.49
AGLABR,106.71,30.04
AGLABR,85.51,471.77
AGLABR,89.35,463.98
AGLABR,91.84,440.86
AGLABR,96.94,439.7
AGLABR,99.12,426.93
AGLABR,96.35,436.28
AGLABR,81.71,415.81
AGLABR,93.63,407.21
AGLABR,99.59,396.29
AGLABR,88.12,391.53
AGLABR,90.63,397.27
AGLABR,93.71,395.13
AGLABR,90.29,387.18
AGLABR,90.73,372.01
AGLABR,96.0,360.49
AGLABR,80.98,376.71
AGLABR,91.91,376.06
AGLABR,88.64,373.62
AGLABR,85.62,338.75
AGLABR,91.98,301.48
AGLABR,86.67,263.13
AGLABR,92.0,277.92
AGLABR,99.65,242.73
AGLABR,83.52,252.64
AGLABR,81.02,250.13
AGLABR,94.45,223.37
AGLABR,91.68,233.34
AGLABR,85.35,224.17
AGLABR,83.52,234.13
AGLABR,99.34,204.11
AGLABR,99.74,212.45
AGLABR,98.48,214.12
AGLABR,88.79,217.6
AGLABR,86.2,200.38
AGLABR,90.51,187.66
AGLABR,89.73,197.42
AGLABR,86.67,197.4
AGLABR,96.14,136.93
AGLABR,84.78,98.07
AGLABR,84.17,93.28
AGLABR,62.96,459.18
AGLABR,66.58,458.97
AGLABR,62.2,451.65
AGLABR,67.51,420.88
AGLABR,77.07,436.97
AGLABR,64.52,413.21
AGLABR,72.94,419.03
AGLABR,78.1,412.92
AGLABR,65.31,417.98
AGLABR,77.09,383.56
AGLABR,64.59,399.14
AGLABR,65.15,339.18
AGLABR,65.49,319.69
AGLABR,63.86,274.48
AGLABR,65.63,273.7
AGLABR,60.7,183.49
AGLABR,76.36,167.0
AGLABR,73.87,127.54
AGLABR,61.1,102.28
AGLABR,61.39,103.6
AGLABR,72.58,115.96
AGLABR,66.15,117.7
AGLABR,62.96,111.7
AGLABR,75.1,86.3
AGLABR,60.49,83.12
AGLABR,69.12,92.48
AGLABR,78.71,90.39
AGLABR,60.48,97.82
AGLABR,68.36,94.18
AGLABR,68.82,93.56
AGLABR,73.25,76.31
AGLABR,64.56,77.49
AGLABR,40.36,473.23
AGLABR,54.65,427.31
AGLABR,48.26,404.64
AGLABR,47.55,419.28
AGLABR,48.89,409.94
AGLABR,45.7,387.3
AGLABR,47.16,394.6
AGLABR,55.31,388.27
AGLABR,50.79,374.23
AGLABR,54.83,370.97
AGLABR,41.75,350.51
AGLABR,53.43,340.98
AGLABR,57.82,337.19
AGLABR,52.12,339.9
AGLABR,40.67,271.39
AGLABR,46.58,266.0
AGLABR,48.19,192.82
AGLABR,56.66,170.37
AGLABR,43.83,153.47
AGLABR,53.33,106.28
AGLABR,52.48,105.53
AGLABR,47.93,92.38
AGLABR,48.64,88.07
AGLABR,54.85,77.23
AGLABR,42.28,73.55
AGLABR,56.8,10.99
AGLABR,55.91,11.67
AGLABR,33.2,499.68
AGLABR,34.0,474.0
AGLABR,26.27,464.54
AGLABR,34.09,473.11
AGLABR,28.54,454.89
AGLABR,28.57,451.7
AGLABR,30.55,422.55
AGLABR,29.6,392.5
AGLABR,22.76,390.25
AGLABR,22.71,389.09
AGLABR,28.4,374.55
AGLABR,28.5,377.72
AGLABR,32.55,344.59
AGLABR,38.47,346.33
AGLABR,39.55,333.74
AGLABR,39.01,325.74
AGLABR,25.51,334.27
AGLABR,39.72,303.57
AGLABR,28.61,305.75
AGLABR,36.54,265.71
AGLABR,34.42,256.97
AGLABR,30.65,227.92
AGLABR,36.52,209.78
AGLABR,26.81,205.91
AGLABR,35.34,193.71
AGLABR,31.4,193.39
AGLABR,36.62,161.23
AGLABR,33.31,168.11
AGLABR,38.07,152.9
AGLABR,26.18,156.71
AGLABR,22.07,156.88
AGLABR,38.61,139.65
AGLABR,24.57,127.26
AGLABR,31.48,136.77
AGLABR,35.99,121.04
AGLABR,20.37,128.28
AGLABR,38.19,116.32
AGLABR,23.68,94.75
AGLABR,38.57,88.74
AGLABR,32.8,85.67
AGLABR,27.23,11.53
AGLABR,30.89,2.57
AGLABR,39.56,8.87
AGLABR,33.05,1.15
AGLABR,33.67,14.86
AGLABR,6.38,480.98
AGLABR,8.4,483.28
AGLABR,4.29,499.27
AGLABR,12.37,474.92
AGLABR,14.23,462.8
AGLABR,5.73,459.45
AGLABR,17.79,451.19
AGLABR,17.61,451.69
AGLABR,2.44,427.5
AGLABR,7.4,423.78
AGLABR,6.75,419.95
AGLABR,3.91,386.04
AGLABR,11.5,385.42
AGLABR,3.31,367.84
AGLABR,8.62,324.74
AGLABR,1.19,331.13
AGLABR,17.39,331.86
AGLABR,15.67,303.54
AGLABR,5.9,310.48
AGLABR,12.42,309.54
AGLABR,15.97,270.97
AGLABR,19.87,227.06
AGLABR,0.7,189.34
AGLABR,19.6,178.23
AGLABR,13.01,149.45
AGLABR,13.88,148.27
AGLABR,14.74,149.12
AGLABR,14.61,159.39
AGLABR,19.34,112.78
AGLABR,12.19,90.63
AGLABR,3.45,98.7
AGLABR,14.49,89.32
AGLABR,16.46,78.07
AGLAAR,511.78,475.8
AGLAAR,502.56,423.61
AGLAAR,509.1,421.41
AGLAAR,505.93,428.63
AGLAAR,510.22,417.04
AGLAAR,503.8,370.96
AGLAAR,510.08,370.68
AGLAAR,504.49,361.61
AGLAAR,511.57,221.51
AGLAAR,503.38,213.09
AGLAAR,511.36,189.29
AGLAAR,506.6,135.14
AGLAAR,506.28,123.69
AGLAAR,507.68,100.55
AGLAAR,501.32,54.51
AGLAAR,489.44,486.76
AGLAAR,493.86,487.48
AGLAAR,489.54,474.55
AGLAAR,495.49,357.25
AGLAAR,483.96,329.86
AGLAAR,498.44,316.28
AGLAAR,489.47,263.98
AGLAAR,493.33,262.13
AGLAAR,487.66,259.33
AGLAAR,482.6,163.64
AGLAAR,482.1,164.41
AGLAAR,489.36,148.95
AGLAAR,499.42,148.63
AGLAAR,499.34,137.56
AGLAAR,492.03,113.21
AGLAAR,483.79,99.75
AGLAAR,491.37,66.69
AGLAAR,493.26,23.82
AGLAAR,467.41,358.67
AGLAAR,465.49,360.16
AGLAAR,474.5,306.37
AGLAAR,467.27,308.53
AGLAAR,466.26,286.93
AGLAAR,467.89,275.4
AGLAAR,472.27,256.02
AGLAAR,478.13,116.89
AGLAAR,467.31,107.59
AGLAAR,461.35,87.88
AGLAAR,460.95,89.58
AGLAAR,461.67,83.89
AGLAAR,464.04,79.11
AGLAAR,475.63,73.82
AGLAAR,468.0,52.86
AGLAAR,473.01,56.81
AGLAAR,461.48,23.17
AGLAAR,457.45,451.35
AGLAAR,456.96,320.94
AGLAAR,459.42,326.05
AGLAAR,459.63,317.45
AGLAAR,455.78,312.35
AGLAAR,442.86,284.87
AGLAAR,449.67,272.37
AGLAAR,445.15,267.19
AGLAAR,452.18,235.1
AGLAAR,454.01,199.32
AGLAAR,445.75,128.84
AGLAAR,444.5,138.76
AGLAAR,451.02,134.79
AGLAAR,453.72,133.96
AGLAAR,445.84,136.67
AGLAAR,453.05,117.79
AGLAAR,445.24,111.85
AGLAAR,454.89,118.58
AGLAAR,459.82,92.62
AGLAAR,452.2,65.49
AGLAAR,453.73,24.5
AGLAAR,455.82,3.9
AGLAAR,423.97,488.21
AGLAAR,436.68,467.07
AGLAAR,425.86,465.27
AGLAAR,438.1,457.44
AGLAAR,430.89,449.16
AGLAAR,432.3,454.16
AGLAAR,422.67,421.73
AGLAAR,425.37,418.53
AGLAAR,420.69,412.41
AGLAAR,435.65,410.71
AGLAAR,434.21,282.74
AGLAAR,433.91,271.04
AGLAAR,429.5,244.24
AGLAAR,433.39,154.75
AGLAAR,427.78,154.42
AGLAAR,429.16,147.1
AGLAAR,436.28,29.08
AGLAAR,433.33,9.48
AGLAAR,400.21,492.3
AGLAAR,414.85,461.56
AGLAAR,401.37,468.49
AGLAAR,415.47,457.98
AGLAAR,418.18,434.04
AGLAAR,402.3,406.91
AGLAAR,408.63,413.51
AGLAAR,417.93,386.95
AGLAAR,401.26,371.08
AGLAAR,404.86,363.17
AGLAAR,404.3,364.1
AGLAAR,410.9,272.85
AGLAAR,405.09,261.45
AGLAAR,402.16,276.92
AGLAAR,404.79,209.42
AGLAAR,405.97,208.58
AGLAAR,411.59,181.62
AGLAAR,410.97,192.31
AGLAAR,412.08,169.57
AGLAAR,409.49,113.63
AGLAAR,402.11,98.83
AGLAAR,418.28,65.11
AGLAAR,402.21,75.66
AGLAAR,406.33,55.79
AGLAAR,417.33,30.35
AGLAAR,407.37,22.33
AGLAAR,414.79,39.0
AGLAAR,388.0,454.72
AGLAAR,395.35,448.06
AGLAAR,397.03,453.8
AGLAAR,397.19,431.18
AGLAAR,391.36,436.6
AGLAAR,392.88,434.18
AGLAAR,398.93,403.69
AGLAAR,382.91,340.65
AGLAAR,398.11,348.88
AGLAAR,393.06,263.17
AGLAAR,390.2,253.87
AGLAAR,393.23,232.69
AGLAAR,391.83,231.81
AGLAAR,399.61,182.87
AGLAAR,398.72,179.91
AGLAAR,391.07,166.31
AGLAAR,386.37,61.05
AGLAAR,381.83,46.12
AGLAAR,381.21,45.6
AGLAAR,366.05,487.13
AGLAAR,363.44,421.18
AGLAAR,371.95,404.57
AGLAAR,371.71,403.7
AGLAAR,369.39,388.79
AGLAAR,366.6,369.42
AGLAAR,376.94,301.47
AGLAAR,368.75,292.41
AGLAAR,376.23,287.11
AGLAAR,365.7,275.85
AGLAAR,360.71,247.8
AGLAAR,365.22,241.53
AGLAAR,367.73,236.63
AGLAAR,377.88,226.82
AGLAAR,372.69,236.45
AGLAAR,367.38,233.89
AGLAAR,375.06,201.82
AGLAAR,379.11,194.85
AGLAAR,361.66,199.19
AGLAAR,370.39,178.08
AGLAAR,362.95,166.33
AGLAAR,368.42,130.26
AGLAAR,368.45,115.82
AGLAAR,379.37,32.09
AGLAAR,376.31,6.2
AGLAAR,356.44,442.75
AGLAAR,358.15,433.08
AGLAAR,358.32,438.95
AGLAAR,355.21,433.89
AGLAAR,340.83,367.33
AGLAAR,343.76,358.6
AGLAAR,349.59,187.83
AGLAAR,351.62,189.03
AGLAAR,340.25,141.6
AGLAAR,346.73,125.12
AGLAAR,351.26,112.79
AGLAAR,347.03,8.92
AGLAAR,326.95,478.11
AGLAAR,324.04,452.61
AGLAAR,326.59,403.4
AGLAAR,323.05,367.82
AGLAAR,328.0,376.65
AGLAAR,322.94,349.76
AGLAAR,320.46,286.93
AGLAAR,337.39,261.7
AGLAAR,336.68,220.16
AGLAAR,323.83,178.82
AGLAAR,326.63,154.04
AGLAAR,333.63,130.66
AGLAAR,339.05,131.52
AGLAAR,332.12,130.7
AGLAAR,325.41,136.75
AGLAAR,325.11,136.79
AGLAAR,323.46,137.89
AGLAAR,323.5,131.16
AGLAAR,339.22,138.55
AGLAAR,325.98,129.42
AGLAAR,336.36,104.39
AGLAAR,326.13,69.78
AGLAAR,321.58,64.62
AGLAAR,338.87,28.91
AGLAAR,338.32,25.12
AGLAAR,326.79,36.56
AGLAAR,320.54,27.76
AGLAAR,317.97,429.36
AGLAAR,318.41,424.99
AGLAAR,301.23,384.83
AGLAAR,318.79,388.64
AGLAAR,313.51,374.98
AGLAAR,315.93,344.32
AGLAAR,301.32,355.64
AGLAAR,312.8,341.48
AGLAAR,318.28,323.36
AGLAAR,317.29,326.27
AGLAAR,300.61,249.59
AGLAAR,319.66,192.13
AGLAAR,314.39,197.92
AGLAAR,308.48,196.46
AGLAAR,309.15,170.9
AGLAAR,306.33,170.06
AGLAAR,302.29,169.17
AGLAAR,311.57,148.6
AGLAAR,306.64,146.04
AGLAAR,311.15,148.13
AGLAAR,300.7,152.44
AGLAAR,315.9,123.22
AGLAAR,312.43,129.07
AGLAAR,308.43,104.72
AGLAAR,303.3,111.28
AGLAAR,317.24,61.81
AGLAAR,316.91,20.16
AGLAAR,319.03,14.25
AGLAAR,297.28,467.09
AGLAAR,281.64,414.02
AGLAAR,298.25,381.59
AGLAAR,294.01,359.38
AGLAAR,285.7,348.94
AGLAAR,295.23,327.46
AGLAAR,293.0,334.49
AGLAAR,296.25,302.36
AGLAAR,292.13,304.95
AGLAAR,281.83,280.21
AGLAAR,281.81,260.15
AGLAAR,288.57,220.11
AGLAAR,283.76,202.86
AGLAAR,283.85,206.5
AGLAAR,284.95,171.85
AGLAAR,292.46,114.52
AGLAAR,298.67,63.36
AGLAAR,298.33,55.99
AGLAAR,290.62,11.88
AGLAAR,283.64,8.6
AGLAAR,280.46,13.52
AGLAAR,276.67,404.91
AGLAAR,277.24,396.88
AGLAAR,278.3,395.1
AGLAAR,277.94,369.54
AGLAAR,273.51,371.05
AGLAAR,262.71,346.18
AGLAAR,265.59,358.38
AGLAAR,271.13,287.17
AGLAAR,278.05,206.81
AGLAAR,275.28,183.61
AGLAAR,271.39,174.57
AGLAAR,262.32,144.96
AGLAAR,277.1,136.13
AGLAAR,278.7,138.66
AGLAAR,271.93,97.12
AGLAAR,260.42,36.37
AGLAAR,271.29,33.53
AGLAAR,270.09,3.69
AGLAAR,264.37,1.44
AGLAAR,252.16,467.09
AGLAAR,253.6,475.35
AGLAAR,241.33,414.03
AGLAAR,246.54,402.92
AGLAAR,242.52,374.11
AGLAAR,256.38,370.33
AGLAAR,245.57,345.41
AGLAAR,253.59,343.78
AGLAAR,244.89,341.54
AGLAAR,240.51,343.18
AGLAAR,240.36,339.46
AGLAAR,240.32,287.0
AGLAAR,241.99,299.01
AGLAAR,241.31,271.3
AGLAAR,252.61,242.11
AGLAAR,259.1,194.0
AGLAAR,256.75,193.3
AGLAAR,253.31,166.15
AGLAAR,259.57,142.64
AGLAAR,254.2,127.69
AGLAAR,258.34,106.61
AGLAAR,254.29,89.29
AGLAAR,222.08,486.89
AGLAAR,236.46,476.36
AGLAAR,229.13,458.9
AGLAAR,221.92,429.23
AGLAAR,237.07,418.27
AGLAAR,225.79,380.02
AGLAAR,228.68,373.86
AGLAAR,236.53,342.32
AGLAAR,228.16,330.09
AGLAAR,233.27,337.73
AGLAAR,234.28,292.23
AGLAAR,220.59,246.9
AGLAAR,227.34,244.43
AGLAAR,222.11,228.57
AGLAAR,222.86,218.86
AGLAAR,226.59,110.14
AGLAAR,223.89,111.73
AGLAAR,223.58,70.15
AGLAAR,222.42,69.61
AGLAAR,225.55,64.99
AGLAAR,221.03,64.53
AGLAAR,223.12,65.03
AGLAAR,226.6,78.87
AGLAAR,223.81,51.14
AGLAAR,220.45,60.21
AGLAAR,237.08,5.6
AGLAAR,201.91,473.81
AGLAAR,212.91,461.78
AGLAAR,204.88,461.74
AGLAAR,219.8,404.07
AGLAAR,207.72,364.3
AGLAAR,206.06,333.49
AGLAAR,214.33,316.2
AGLAAR,200.37,315.93
AGLAAR,219.31,313.5
AGLAAR,209.78,317.18
AGLAAR,218.18,301.96
AGLAAR,213.47,280.48
AGLAAR,218.56,263.8
AGLAAR,210.95,278.22
AGLAAR,217.26,279.67
AGLAAR,202.65,251.52
AGLAAR,205.43,256.24
AGLAAR,201.99,242.28
AGLAAR,204.12,241.96
AGLAAR,201.31,205.04
AGLAAR,213.95,213.03
AGLAAR,213.63,212.9
AGLAAR,208.83,219.13
AGLAAR,214.56,181.68
AGLAAR,212.49,189.69
AGLAAR,205.27,161.07
AGLAAR,211.04,169.87
AGLAAR,210.04,139.35
AGLAAR,210.93,111.55
AGLAAR,213.45,85.49
AGLAAR,206.02,74.34
AGLAAR,204.81,73.13
AGLAAR,203.49,44.84
AGLAAR,210.73,46.41
AGLAAR,216.81,58.41
AGLAAR,186.66,480.93
AGLAAR,185.67,485.07
AGLAAR,193.27,481.36
AGLAAR,181.12,474.84
AGLAAR,185.26,446.46
AGLAAR,195.04,458.79
AGLAAR,192.95,408.73
AGLAAR,194.03,375.08
AGLAAR,187.97,345.77
AGLAAR,190.82,304.16
AGLAAR,183.79,298.72
AGLAAR,182.93,269.08
AGLAAR,190.19,277.78
AGLAAR,193.74,259.12
AGLAAR,181.8,246.82
AGLAAR,198.85,253.44
AGLAAR,192.98,211.69
AGLAAR,194.97,197.64
AGLAAR,199.53,189.11
AGLAAR,196.93,173.79
AGLAAR,198.42,150.66
AGLAAR,186.13,154.77
AGLAAR,186.5,154.54
AGLAAR,195.71,119.72
AGLAAR,187.38,63.82
AGLAAR,198.65,58.38
AGLAAR,198.22,34.48
AGLAAR,167.38,484.18
AGLAAR,175.0,486.9
AGLAAR,176.71,488.65
AGLAAR,170.07,472.68
AGLAAR,168.8,475.04
AGLAAR,170.44,470.6
AGLAAR,171.32,407.32
AGLAAR,173.52,402.54
AGLAAR,176.32,384.75
AGLAAR,165.62,389.29
AGLAAR,170.24,344.34
AGLAAR,179.03,345.0
AGLAAR,173.84,306.06
AGLAAR,166.41,302.29
AGLAAR,161.7,294.57
AGLAAR,165.08,283.28
AGLAAR,178.18,294.41
AGLAAR,171.18,284.45
AGLAAR,175.39,263.77
AGLAAR,161.48,227.21
AGLAAR,178.52,234.78
AGLAAR,167.89,229.97
AGLAAR,171.03,214.9
AGLAAR,171.45,214.58
AGLAAR,167.41,202.12
AGLAAR,169.53,203.25
AGLAAR,166.25,210.19
AGLAAR,174.43,203.78
AGLAAR,175.64,215.54
AGLAAR,169.16,193.34
AGLAAR,169.19,198.71
AGLAAR,168.04,196.74
AGLAAR,166.93,193.79
AGLAAR,166.78,165.85
AGLAAR,177.64,163.7
AGLAAR,168.9,165.2
AGLAAR,166.62,155.96
AGLAAR,177.14,124.57
AGLAAR,165.22,127.13
AGLAAR,178.65,114.87
AGLAAR,178.76,41.03
AGLAAR,143.71,460.82
AGLAAR,146.29,443.12
AGLAAR,145.03,454.68
AGLAAR,148.36,427.86
AGLAAR,149.71,434.29
AGLAAR,151.26,403.87
AGLAAR,158.99,410.18
AGLAAR,141.92,419.4
AGLAAR,142.94,418.57
AGLAAR,149.57,357.28
AGLAAR,150.28,331.98
AGLAAR,146.15,335.01
AGLAAR,141.36,290.95
AGLAAR,149.29,222.13
AGLAAR,146.94,203.82
AGLAAR,151.41,201.49
AGLAAR,149.81,205.38
AGLAAR,141.13,188.08
AGLAAR,153.43,193.77
AGLAAR,156.31,194.31
AGLAAR,153.15,199.58
AGLAAR,156.53,199.72
AGLAAR,159.6,187.39
AGLAAR,155.88,196.59
AGLAAR,142.68,168.03
AGLAAR,141.32,171.61
AGLAAR,140.62,169.17
AGLAAR,154.12,146.17
AGLAAR,153.65,142.38
AGLAAR,149.07,127.29
AGLAAR,155.79,128.2
AGLAAR,158.56,132.07
AGLAAR,125.64,461.36
AGLAAR,132.16,456.81
AGLAAR,133.46,449.14
AGLAAR,134.89,421.96
AGLAAR,120.46,431.75
AGLAAR,131.38,438.22
AGLAAR,135.29,439.88
AGLAAR,136.08,397.13
AGLAAR,122.41,389.96
AGLAAR,123.04,360.6
AGLAAR,124.03,377.07
AGLAAR,124.16,353.65
AGLAAR,127.55,323.77
AGLAAR,126.31,327.51
AGLAAR,138.31,328.02
AGLAAR,139.59,283.35
AGLAAR,135.01,286.44
AGLAAR,135.08,286.68
AGLAAR,135.87,289.49
AGLAAR,138.17,281.87
AGLAAR,133.45,297.8
AGLAAR,131.6,297.58
AGLAAR,135.18,296.6
AGLAAR,124.28,231.08
AGLAAR,130.49,221.39
AGLAAR,134.45,203.97
AGLAAR,137.76,201.7
AGLAAR,131.56,189.63
AGLAAR,134.82,169.53
AGLAAR,126.85,161.26
AGLAAR,132.0,172.06
AGLAAR,126.2,123.73
AGLAAR,127.58,127.27
AGLAAR,131.86,118.95
AGLAAR,136.99,30.62
AGLAAR,100.83,482.53
AGLAAR,119.59,424.52
AGLAAR,103.87,363.37
AGLAAR,111.26,363.33
AGLAAR,100.95,353.15
AGLAAR,118.49,335.69
AGLAAR,117.48,338.31
AGLAAR,102.46,325.73
AGLAAR,116.65,331.85
AGLAAR,115.43,335.05
AGLAAR,109.22,331.98
AGLAAR,119.87,328.86
AGLAAR,112.91,330.02
AGLAAR,103.62,317.73
AGLAAR,100.68,319.7
AGLAAR,101.82,241.67
AGLAAR,103.02,220.6
AGLAAR,118.07,238.86
AGLAAR,104.08,206.85
AGLAAR,114.54,151.2
AGLAAR,106.58,151.43
AGLAAR,113.45,125.78
AGLAAR,112.65,101.35
AGLAAR,108.85,96.05
AGLAAR,96.24,484.54
AGLAAR,87.89,476.12
AGLAAR,98.78,444.76
AGLAAR,91.46,421.01
AGLAAR,92.67,438.97
AGLAAR,85.45,414.1
AGLAAR,83.66,413.6
AGLAAR,86.2,360.64
AGLAAR,88.04,369.65
AGLAAR,85.61,368.97
AGLAAR,95.69,363.01
AGLAAR,81.25,378.35
AGLAAR,88.07,346.17
AGLAAR,94.44,315.96
AGLAAR,99.24,276.55
AGLAAR,99.57,278.01
