name,x,y
RYPAJA,377.29,135.15
RYPAJA,378.96,124.04
RYPAJA,364.02,130.39
RYPAJA,371.3,135.4
RYPAJA,365.93,121.57
RYPAJA,364.42,126.32
RYPAJA,368.86,114.54
RYPAJA,368.5,118.25
RYPAJA,378.02,116.79
RYPAJA,363.68,95.57
RYPAJA,362.16,94.94
RYPAJA,362.94,85.86
RYPAJA,366.78,91.79
RYPAJA,377.28,71.02
RYPAJA,360.17,62.98
RYPAJA,362.45,63.23
RYPAJA,363.19,64.93
RYPAJA,360.94,50.76
RYPAJA,367.03,39.73
RYPAJA,354.21,384.25
RYPAJA,342.32,301.36
RYPAJA,341.03,300.8
RYPAJA,356.14,294.7
RYPAJA,355.44,276.81
RYPAJA,343.26,264.24
RYPAJA,349.28,273.72
RYPAJA,353.05,272.71
RYPAJA,350.22,243.84
RYPAJA,342.26,253.58
RYPAJA,344.15,254.16
RYPAJA,340.31,227.63
RYPAJA,344.35,203.02
RYPAJA,353.74,209.54
RYPAJA,352.37,129.05
RYPAJA,348.3,129.69
RYPAJA,349.49,127.37
RYPAJA,346.65,108.07
RYPAJA,347.31,101.82
RYPAJA,356.47,100.45
RYPAJA,344.48,109.08
RYPAJA,347.4,95.54
RYPAJA,341.0,98.85
RYPAJA,351.41,98.31
RYPAJA,351.77,75.73
RYPAJA,356.27,60.5
RYPAJA,357.21,65.83
RYPAJA,358.95,56.75
RYPAJA,355.46,54.0
RYPAJA,349.53,31.93
RYPAJA,323.81,493.75
RYPAJA,329.36,304.29
RYPAJA,323.2,300.84
RYPAJA,339.35,301.37
RYPAJA,323.17,294.6
RYPAJA,323.96,262.09
RYPAJA,323.75,268.95
RYPAJA,331.66,269.89
RYPAJA,333.14,275.84
RYPAJA,339.68,253.97
RYPAJA,326.67,253.16
RYPAJA,337.23,225.77
RYPAJA,330.23,227.4
RYPAJA,324.16,226.32
RYPAJA,322.92,216.65
RYPAJA,333.54,204.49
RYPAJA,328.02,191.04
RYPAJA,323.28,192.01
RYPAJA,325.69,180.19
RYPAJA,339.27,143.83
RYPAJA,332.82,121.46
RYPAJA,323.36,133.28
RYPAJA,334.95,121.97
RYPAJA,332.64,107.36
RYPAJA,338.65,106.24
RYPAJA,325.51,113.72
RYPAJA,329.23,108.03
RYPAJA,325.21,105.54
RYPAJA,335.86,105.1
RYPAJA,333.55,104.7
RYPAJA,339.47,118.17
RYPAJA,332.36,119.14
RYPAJA,337.49,117.54
RYPAJA,337.01,117.72
RYPAJA,323.1,98.04
RYPAJA,334.03,91.54
RYPAJA,327.81,81.14
RYPAJA,333.41,90.97
RYPAJA,324.07,69.28
RYPAJA,328.31,69.36
RYPAJA,324.47,62.78
RYPAJA,325.88,62.27
RYPAJA,332.02,69.01
RYPAJA,337.92,49.38
RYPAJA,328.72,55.85
RYPAJA,320.96,55.86
RYPAJA,320.11,59.39
RYPAJA,320.57,58.36
RYPAJA,321.31,58.0
RYPAJA,308.2,481.16
RYPAJA,308.89,483.36
RYPAJA,314.24,368.11
RYPAJA,308.08,366.34
RYPAJA,308.56,322.09
RYPAJA,304.57,316.05
RYPAJA,300.44,307.1
RYPAJA,315.21,302.31
RYPAJA,310.02,276.61
RYPAJA,306.61,270.58
RYPAJA,318.58,242.28
RYPAJA,312.61,240.52
RYPAJA,313.63,260.01
RYPAJA,316.74,224.97
RYPAJA,305.49,237.33
RYPAJA,311.05,216.16
RYPAJA,300.4,202.76
RYPAJA,301.21,209.55
RYPAJA,304.46,213.55
RYPAJA,307.37,209.64
RYPAJA,306.51,205.69
RYPAJA,312.92,191.27
RYPAJA,316.93,101.27
RYPAJA,316.84,102.09
RYPAJA,312.22,103.56
RYPAJA,304.18,118.96
RYPAJA,313.17,82.86
RYPAJA,318.66,93.22
RYPAJA,300.17,88.26
RYPAJA,317.01,87.02
RYPAJA,313.17,72.52
RYPAJA,316.37,71.04
RYPAJA,300.54,72.91
RYPAJA,319.02,66.6
RYPAJA,304.14,69.32
RYPAJA,305.34,65.05
RYPAJA,305.53,66.35
RYPAJA,309.82,43.78
RYPAJA,317.38,58.49
RYPAJA,312.19,50.82
RYPAJA,311.56,52.15
RYPAJA,301.55,55.74
RYPAJA,317.73,58.33
RYPAJA,316.79,44.99
RYPAJA,314.05,48.2
RYPAJA,311.52,29.48
RYPAJA,310.17,9.11
RYPAJA,281.48,499.66
RYPAJA,290.51,498.7
RYPAJA,280.21,459.88
RYPAJA,287.82,451.8
RYPAJA,290.27,457.2
RYPAJA,282.68,415.98
RYPAJA,283.79,418.1
RYPAJA,290.63,342.24
RYPAJA,295.95,344.06
RYPAJA,294.23,353.69
RYPAJA,287.44,345.19
RYPAJA,288.75,341.6
RYPAJA,282.88,346.77
RYPAJA,284.39,354.24
RYPAJA,293.25,328.27
RYPAJA,296.45,324.98
RYPAJA,284.1,324.36
RYPAJA,296.38,302.77
RYPAJA,296.17,300.62
RYPAJA,290.28,316.59
RYPAJA,281.2,317.01
RYPAJA,296.8,291.91
RYPAJA,281.4,290.52
RYPAJA,283.26,298.94
RYPAJA,287.33,297.2
RYPAJA,284.97,273.98
RYPAJA,291.81,260.71
RYPAJA,285.68,263.01
RYPAJA,292.43,271.98
RYPAJA,281.81,275.53
RYPAJA,281.08,243.65
RYPAJA,281.36,249.46
RYPAJA,283.32,255.02
RYPAJA,294.49,233.61
RYPAJA,295.17,232.96
RYPAJA,298.02,200.72
RYPAJA,282.74,184.91
RYPAJA,291.12,170.73
RYPAJA,285.89,148.61
RYPAJA,283.38,153.59
RYPAJA,291.02,120.16
RYPAJA,292.14,101.35
RYPAJA,295.2,112.88
RYPAJA,287.0,104.64
RYPAJA,294.35,101.71
RYPAJA,290.45,99.13
RYPAJA,284.51,89.89
RYPAJA,295.67,72.14
RYPAJA,294.55,73.96
RYPAJA,295.73,69.92
RYPAJA,283.2,46.93
RYPAJA,295.04,52.66
RYPAJA,297.79,50.14
RYPAJA,282.56,43.55
RYPAJA,294.68,51.2
RYPAJA,299.55,57.62
RYPAJA,282.47,29.68
RYPAJA,296.52,33.85
RYPAJA,286.34,4.66
RYPAJA,289.89,11.17
RYPAJA,285.35,17.25
RYPAJA,297.54,14.48
RYPAJA,293.98,13.95
RYPAJA,291.69,5.5
RYPAJA,297.64,4.53
RYPAJA,261.44,496.58
RYPAJA,263.63,485.82
RYPAJA,266.07,498.77
RYPAJA,278.37,440.89
RYPAJA,271.8,354.62
RYPAJA,270.95,350.13
RYPAJA,278.48,341.11
RYPAJA,274.54,352.21
RYPAJA,267.18,342.01
RYPAJA,264.3,345.13
RYPAJA,263.05,348.28
RYPAJA,266.24,325.77
RYPAJA,265.28,337.31
RYPAJA,263.11,329.1
RYPAJA,273.25,315.88
RYPAJA,266.68,304.96
RYPAJA,273.12,286.7
RYPAJA,273.86,283.42
RYPAJA,265.5,283.56
RYPAJA,264.44,283.92
RYPAJA,263.84,275.17
RYPAJA,262.65,264.92
RYPAJA,276.1,271.29
RYPAJA,272.65,277.12
RYPAJA,277.43,263.6
RYPAJA,274.37,263.85
RYPAJA,276.48,249.54
RYPAJA,277.98,251.58
RYPAJA,271.43,204.8
RYPAJA,261.92,200.63
RYPAJA,262.78,213.13
RYPAJA,277.17,195.93
RYPAJA,275.26,197.07
RYPAJA,260.93,193.88
RYPAJA,270.63,168.03
RYPAJA,266.46,160.89
RYPAJA,266.22,174.24
RYPAJA,272.25,168.39
RYPAJA,267.5,157.25
RYPAJA,270.42,142.13
RYPAJA,279.23,160.01
RYPAJA,271.14,146.97
RYPAJA,273.63,151.06
RYPAJA,276.99,140.2
RYPAJA,271.73,134.32
RYPAJA,276.05,134.65
RYPAJA,274.93,130.9
RYPAJA,266.77,138.51
RYPAJA,263.3,136.63
RYPAJA,260.92,101.12
RYPAJA,271.04,102.85
RYPAJA,270.49,108.96
RYPAJA,272.75,94.44
RYPAJA,271.63,93.34
RYPAJA,278.33,64.14
RYPAJA,261.64,74.14
RYPAJA,261.32,72.01
RYPAJA,265.64,43.13
RYPAJA,279.12,59.3
RYPAJA,263.08,48.39
RYPAJA,272.23,49.15
RYPAJA,265.19,46.33
RYPAJA,274.43,28.96
RYPAJA,270.57,33.59
RYPAJA,267.81,23.77
RYPAJA,278.39,35.09
RYPAJA,266.68,38.67
RYPAJA,264.38,32.71
RYPAJA,261.81,34.27
RYPAJA,270.17,8.74
RYPAJA,268.52,11.36
RYPAJA,271.2,10.56
RYPAJA,257.58,493.81
RYPAJA,259.0,490.98
RYPAJA,253.51,488.83
RYPAJA,252.34,468.8
RYPAJA,244.71,474.45
RYPAJA,252.46,445.01
RYPAJA,248.55,449.54
RYPAJA,254.94,454.88
RYPAJA,254.31,453.18
RYPAJA,255.82,389.24
RYPAJA,242.54,370.2
RYPAJA,243.11,346.21
RYPAJA,256.29,342.32
RYPAJA,251.87,333.89
RYPAJA,253.56,332.62
RYPAJA,255.06,332.55
RYPAJA,253.45,320.56
RYPAJA,250.72,339.97
RYPAJA,257.36,325.9
RYPAJA,258.88,333.97
RYPAJA,245.65,300.66
RYPAJA,245.28,307.06
RYPAJA,259.71,309.45
RYPAJA,242.96,299.14
RYPAJA,240.4,264.02
RYPAJA,247.22,273.4
RYPAJA,243.57,273.29
RYPAJA,249.3,275.03
RYPAJA,245.57,274.26
RYPAJA,257.15,253.71
RYPAJA,254.4,238.99
RYPAJA,255.49,233.78
RYPAJA,248.88,228.85
RYPAJA,248.77,230.68
RYPAJA,246.18,203.56
RYPAJA,249.4,206.35
RYPAJA,256.36,202.96
RYPAJA,247.22,204.97
RYPAJA,249.66,207.63
RYPAJA,242.03,180.76
RYPAJA,256.31,160.94
RYPAJA,243.77,175.64
RYPAJA,246.13,176.86
RYPAJA,252.03,177.15
RYPAJA,242.05,179.29
RYPAJA,258.86,152.47
RYPAJA,247.51,155.62
RYPAJA,257.78,156.7
RYPAJA,247.66,160.12
RYPAJA,244.55,153.82
RYPAJA,241.43,143.99
RYPAJA,255.99,147.24
RYPAJA,254.99,131.84
RYPAJA,253.87,130.75
RYPAJA,248.43,129.58
RYPAJA,256.32,129.35
RYPAJA,252.65,129.84
RYPAJA,245.8,117.84
RYPAJA,253.91,119.04
RYPAJA,249.42,107.0
RYPAJA,242.63,96.81
RYPAJA,249.32,66.92
RYPAJA,244.54,74.69
RYPAJA,247.75,74.98
RYPAJA,241.35,77.71
RYPAJA,249.09,45.24
RYPAJA,242.34,46.66
RYPAJA,242.17,45.63
RYPAJA,256.61,36.15
RYPAJA,244.25,26.57
RYPAJA,250.32,24.33
RYPAJA,253.33,7.9
RYPAJA,244.88,1.47
RYPAJA,247.81,19.3
RYPAJA,253.67,11.22
RYPAJA,254.4,16.13
RYPAJA,249.53,17.6
RYPAJA,240.24,12.97
RYPAJA,235.7,484.46
RYPAJA,237.34,481.34
RYPAJA,226.4,493.04
RYPAJA,237.84,491.54
RYPAJA,225.48,492.39
RYPAJA,239.55,487.7
RYPAJA,222.19,490.89
RYPAJA,226.29,484.02
RYPAJA,224.21,484.38
RYPAJA,227.98,467.86
RYPAJA,231.93,474.36
RYPAJA,239.14,447.19
RYPAJA,228.01,341.7
RYPAJA,226.99,349.57
RYPAJA,235.69,321.07
RYPAJA,225.42,303.99
RYPAJA,223.93,302.94
RYPAJA,225.02,317.94
RYPAJA,225.24,292.37
RYPAJA,223.32,291.31
RYPAJA,233.93,263.42
RYPAJA,220.04,264.03
RYPAJA,220.09,272.34
RYPAJA,227.88,273.76
RYPAJA,221.31,256.15
RYPAJA,230.14,244.07
RYPAJA,226.64,248.17
RYPAJA,235.24,230.98
RYPAJA,236.97,234.83
RYPAJA,223.69,230.67
RYPAJA,231.01,226.72
RYPAJA,239.6,236.11
RYPAJA,220.19,196.17
RYPAJA,235.9,169.99
RYPAJA,223.17,172.95
RYPAJA,236.22,160.66
RYPAJA,232.59,146.26
RYPAJA,236.86,141.73
RYPAJA,232.6,139.57
RYPAJA,220.72,120.72
RYPAJA,223.2,107.6
RYPAJA,238.17,107.38
RYPAJA,238.27,111.46
RYPAJA,228.32,103.44
RYPAJA,233.15,105.9
RYPAJA,228.29,106.12
RYPAJA,234.93,91.23
RYPAJA,237.11,94.54
RYPAJA,228.34,86.28
RYPAJA,222.08,74.52
RYPAJA,238.88,64.02
RYPAJA,223.68,78.8
RYPAJA,221.14,70.5
RYPAJA,232.93,47.33
RYPAJA,235.52,40.72
RYPAJA,234.46,47.75
RYPAJA,229.86,52.32
RYPAJA,239.74,31.87
RYPAJA,221.79,24.23
RYPAJA,235.57,2.59
RYPAJA,228.12,16.52
RYPAJA,233.92,9.65
RYPAJA,223.62,6.94
RYPAJA,218.07,487.51
RYPAJA,207.62,369.84
RYPAJA,210.28,375.9
RYPAJA,205.37,378.7
RYPAJA,216.09,356.92
RYPAJA,214.73,357.72
RYPAJA,204.83,339.75
RYPAJA,213.04,324.68
RYPAJA,214.06,327.36
RYPAJA,210.48,336.35
RYPAJA,214.48,324.37
RYPAJA,211.23,315.73
RYPAJA,213.51,314.71
RYPAJA,216.28,319.14
RYPAJA,210.65,297.7
RYPAJA,200.76,283.66
RYPAJA,207.93,289.65
RYPAJA,209.01,284.56
RYPAJA,219.42,297.14
RYPAJA,201.05,263.48
RYPAJA,204.6,265.63
RYPAJA,218.67,266.05
RYPAJA,219.04,266.8
RYPAJA,215.35,262.89
RYPAJA,203.12,257.65
RYPAJA,209.01,242.55
RYPAJA,219.54,257.91
RYPAJA,214.65,259.66
RYPAJA,208.81,254.96
RYPAJA,205.15,240.97
RYPAJA,219.43,256.24
RYPAJA,216.19,223.25
RYPAJA,213.09,229.96
RYPAJA,218.82,226.78
RYPAJA,214.61,214.06
RYPAJA,204.62,203.81
RYPAJA,215.82,184.95
RYPAJA,204.36,191.27
RYPAJA,215.17,191.48
RYPAJA,217.97,196.94
RYPAJA,206.42,161.78
RYPAJA,210.19,162.28
RYPAJA,203.77,147.28
RYPAJA,209.37,141.75
RYPAJA,201.99,151.94
RYPAJA,203.78,157.38
RYPAJA,206.73,143.6
RYPAJA,213.48,149.09
RYPAJA,209.37,131.46
RYPAJA,214.87,124.04
RYPAJA,210.94,116.23
RYPAJA,201.41,117.31
RYPAJA,215.32,89.52
RYPAJA,209.41,91.92
RYPAJA,214.09,95.71
RYPAJA,203.38,94.56
RYPAJA,204.69,99.08
RYPAJA,205.77,84.32
RYPAJA,210.26,89.26
RYPAJA,212.99,78.1
RYPAJA,218.8,57.75
RYPAJA,201.71,28.88
RYPAJA,218.89,27.56
RYPAJA,208.41,19.53
RYPAJA,219.8,10.86
RYPAJA,187.02,463.73
RYPAJA,183.58,436.11
RYPAJA,185.76,420.88
RYPAJA,199.26,404.98
RYPAJA,183.47,414.14
RYPAJA,183.87,416.66
RYPAJA,188.65,321.23
RYPAJA,192.27,314.11
RYPAJA,191.82,318.53
RYPAJA,191.19,319.79
RYPAJA,193.36,313.61
RYPAJA,188.68,265.04
RYPAJA,198.59,241.29
RYPAJA,199.78,242.56
RYPAJA,191.85,246.45
RYPAJA,199.18,250.66
RYPAJA,180.47,247.21
RYPAJA,195.8,222.72
RYPAJA,188.03,230.65
RYPAJA,193.38,222.41
RYPAJA,186.47,203.85
RYPAJA,187.91,218.71
RYPAJA,182.73,205.7
RYPAJA,190.95,192.08
RYPAJA,190.05,199.67
RYPAJA,187.82,195.58
RYPAJA,185.7,198.69
RYPAJA,184.59,198.43
RYPAJA,185.01,188.01
RYPAJA,180.66,187.56
RYPAJA,180.51,178.59
RYPAJA,190.49,142.84
RYPAJA,195.33,148.37
RYPAJA,195.28,152.37
RYPAJA,189.37,159.57
RYPAJA,194.0,114.74
RYPAJA,182.39,93.68
RYPAJA,182.25,65.44
RYPAJA,195.59,78.14
RYPAJA,189.73,63.12
RYPAJA,184.01,44.19
RYPAJA,180.34,40.1
RYPAJA,197.43,38.53
RYPAJA,196.14,31.34
RYPAJA,199.66,38.73
RYPAJA,182.96,10.76
RYPAJA,181.08,12.03
RYPAJA,177.68,491.23
RYPAJA,165.97,470.13
RYPAJA,161.08,476.69
RYPAJA,177.36,471.9
RYPAJA,168.07,443.81
RYPAJA,174.28,449.01
RYPAJA,176.45,430.74
RYPAJA,178.45,432.1
RYPAJA,171.54,415.93
RYPAJA,176.56,412.12
RYPAJA,174.44,364.4
RYPAJA,178.83,343.78
RYPAJA,172.57,346.75
RYPAJA,172.07,347.25
RYPAJA,162.17,307.31
RYPAJA,175.73,289.96
RYPAJA,176.0,238.17
RYPAJA,168.14,222.46
RYPAJA,174.4,224.0
RYPAJA,169.92,240.32
RYPAJA,178.86,212.86
RYPAJA,179.57,206.14
RYPAJA,172.16,183.85
RYPAJA,168.67,194.4
RYPAJA,179.83,163.62
RYPAJA,173.39,165.58
RYPAJA,175.68,168.33
RYPAJA,179.33,169.0
RYPAJA,167.25,143.45
RYPAJA,166.66,146.29
RYPAJA,168.15,133.04
RYPAJA,163.11,126.66
RYPAJA,176.62,123.4
RYPAJA,168.07,106.49
RYPAJA,162.39,118.95
RYPAJA,163.03,100.35
RYPAJA,174.27,109.77
RYPAJA,169.06,87.27
RYPAJA,163.33,81.46
RYPAJA,172.98,86.53
RYPAJA,177.18,64.12
RYPAJA,172.28,65.65
RYPAJA,171.84,77.45
RYPAJA,170.14,78.32
RYPAJA,161.86,62.98
RYPAJA,177.5,66.33
RYPAJA,161.39,74.78
RYPAJA,171.58,57.17
RYPAJA,174.35,28.45
RYPAJA,171.51,27.92
RYPAJA,176.28,30.18
RYPAJA,175.95,27.47
RYPAJA,176.35,12.3
RYPAJA,167.95,13.73
RYPAJA,168.57,16.96
RYPAJA,154.62,497.54
RYPAJA,143.15,469.93
RYPAJA,147.5,478.72
RYPAJA,156.07,463.95
RYPAJA,142.81,460.75
RYPAJA,140.41,428.93
RYPAJA,156.42,196.27
RYPAJA,147.39,188.84
RYPAJA,145.37,167.54
RYPAJA,151.47,140.62
RYPAJA,157.72,146.8
RYPAJA,154.49,143.76
RYPAJA,146.18,138.51
RYPAJA,149.37,134.97
RYPAJA,143.52,117.07
RYPAJA,153.16,81.2
RYPAJA,145.3,93.68
RYPAJA,142.95,92.72
RYPAJA,157.11,64.0
RYPAJA,156.96,61.63
RYPAJA,146.79,64.95
RYPAJA,152.73,60.8
RYPAJA,143.76,65.0
RYPAJA,153.56,40.6
RYPAJA,144.99,51.09
RYPAJA,144.12,48.01
RYPAJA,151.11,41.67
RYPAJA,147.89,35.98
RYPAJA,143.18,27.04
RYPAJA,156.34,32.93
RYPAJA,158.0,20.64
RYPAJA,156.4,27.22
RYPAJA,144.33,3.34
RYPAJA,143.37,8.28
RYPAJA,155.67,2.09
RYPAJA,148.38,2.43
RYPAJA,130.75,492.27
RYPAJA,137.2,486.6
RYPAJA,125.69,498.14
RYPAJA,129.77,494.54
RYPAJA,134.85,494.24
RYPAJA,124.6,471.48
RYPAJA,128.48,469.03
RYPAJA,130.17,339.05
RYPAJA,134.22,312.86
RYPAJA,134.08,194.76
RYPAJA,127.99,126.96
RYPAJA,121.95,106.54
RYPAJA,125.23,112.28
RYPAJA,138.21,111.89
RYPAJA,122.6,87.33
RYPAJA,134.1,89.42
RYPAJA,126.65,80.67
RYPAJA,124.11,87.14
RYPAJA,138.24,60.6
RYPAJA,131.58,65.01
RYPAJA,120.71,64.13
RYPAJA,121.56,71.14
RYPAJA,130.37,76.78
RYPAJA,130.39,59.54
RYPAJA,121.03,57.73
RYPAJA,125.96,53.64
RYPAJA,136.83,56.55
RYPAJA,139.53,43.19
RYPAJA,129.01,47.76
RYPAJA,126.32,21.52
RYPAJA,128.03,21.68
RYPAJA,126.25,22.06
RYPAJA,121.73,29.69
RYPAJA,128.62,34.05
RYPAJA,122.45,34.45
RYPAJA,124.52,37.62
RYPAJA,134.29,37.25
RYPAJA,131.74,35.52
RYPAJA,127.89,13.17
RYPAJA,128.28,15.64
RYPAJA,109.64,494.14
RYPAJA,113.52,495.01
RYPAJA,101.85,490.32
RYPAJA,111.04,458.81
RYPAJA,108.83,436.8
RYPAJA,106.93,384.6
RYPAJA,108.95,363.44
RYPAJA,103.07,371.44
RYPAJA,104.17,367.12
RYPAJA,101.53,354.88
RYPAJA,105.36,353.44
RYPAJA,118.42,333.13
RYPAJA,108.04,303.93
RYPAJA,109.69,273.87
RYPAJA,112.88,249.92
RYPAJA,102.86,239.99
RYPAJA,105.52,238.34
RYPAJA,118.36,110.17
RYPAJA,118.59,108.23
RYPAJA,118.9,102.94
RYPAJA,109.72,80.9
RYPAJA,114.4,71.08
RYPAJA,110.73,40.61
RYPAJA,111.86,59.66
RYPAJA,112.99,56.5
RYPAJA,107.83,57.21
RYPAJA,100.44,53.02
RYPAJA,103.68,53.31
RYPAJA,119.36,57.52
RYPAJA,118.54,56.14
RYPAJA,105.07,44.93
RYPAJA,109.77,43.6
RYPAJA,100.58,33.19
RYPAJA,100.59,26.42
RYPAJA,106.43,34.87
RYPAJA,101.85,34.45
RYPAJA,101.08,29.05
RYPAJA,102.48,29.14
RYPAJA,115.19,30.97
RYPAJA,114.25,8.61
RYPAJA,113.25,3.96
RYPAJA,106.72,1.7
RYPAJA,106.04,9.96
RYPAJA,108.13,5.8
RYPAJA,107.17,17.22
RYPAJA,108.02,17.01
RYPAJA,102.45,5.52
RYPAJA,117.03,16.84
RYPAJA,102.79,8.37
RYPAJA,109.09,18.99
RYPAJA,93.42,475.18
RYPAJA,93.04,477.04
RYPAJA,92.08,477.1
RYPAJA,96.59,475.47
RYPAJA,85.1,463.0
RYPAJA,94.59,444.09
RYPAJA,95.34,382.11
RYPAJA,97.24,400.29
RYPAJA,84.73,363.2
RYPAJA,81.61,377.38
RYPAJA,98.68,334.46
RYPAJA,82.39,336.72
RYPAJA,88.45,264.77
RYPAJA,83.99,261.51
RYPAJA,80.82,264.16
RYPAJA,88.73,270.98
RYPAJA,81.63,242.71
RYPAJA,80.4,182.6
RYPAJA,96.34,81.84
RYPAJA,83.31,89.68
RYPAJA,85.53,68.05
RYPAJA,90.6,52.73
RYPAJA,85.48,42.28
RYPAJA,86.89,46.47
RYPAJA,98.71,53.39
RYPAJA,88.23,49.09
RYPAJA,99.11,56.75
RYPAJA,99.67,49.22
RYPAJA,96.76,29.13
RYPAJA,88.16,34.96
RYPAJA,94.69,26.73
RYPAJA,96.43,32.36
RYPAJA,92.25,30.48
RYPAJA,85.18,4.03
RYPAJA,88.65,5.0
RYPAJA,89.74,8.34
RYPAJA,93.07,1.48
RYPAJA,61.94,481.61
RYPAJA,69.43,378.16
RYPAJA,78.09,373.83
RYPAJA,69.25,324.75
RYPAJA,73.28,309.33
RYPAJA,60.61,254.11
RYPAJA,75.51,255.55
RYPAJA,75.43,248.95
RYPAJA,78.78,181.74
RYPAJA,63.03,191.08
RYPAJA,74.71,181.38
RYPAJA,72.82,130.55
RYPAJA,61.83,110.71
RYPAJA,62.77,85.5
RYPAJA,79.65,67.7
RYPAJA,73.29,78.16
RYPAJA,72.5,74.63
RYPAJA,63.36,65.99
RYPAJA,63.82,56.91
RYPAJA,78.0,51.33
RYPAJA,77.12,39.11
RYPAJA,62.83,31.34
RYPAJA,60.75,27.67
RYPAJA,61.4,9.22
RYPAJA,63.35,11.11
RYPAJA,46.36,493.63
RYPAJA,49.22,404.31
RYPAJA,48.74,399.52
RYPAJA,53.15,386.2
RYPAJA,50.66,387.71
RYPAJA,47.11,389.56
RYPAJA,58.06,389.29
RYPAJA,46.38,394.22
RYPAJA,58.41,391.51
RYPAJA,43.39,387.71
RYPAJA,43.74,364.57
RYPAJA,52.85,377.15
RYPAJA,49.45,363.11
RYPAJA,41.22,355.93
RYPAJA,46.11,352.22
RYPAJA,54.25,347.16
RYPAJA,54.27,352.56
RYPAJA,53.39,330.19
RYPAJA,54.37,261.76
RYPAJA,56.99,265.11
RYPAJA,54.17,270.51
RYPAJA,49.04,263.96
RYPAJA,47.04,268.82
RYPAJA,51.35,240.49
RYPAJA,44.68,252.0
RYPAJA,42.22,223.88
RYPAJA,46.18,229.27
RYPAJA,47.3,227.4
RYPAJA,47.29,229.46
RYPAJA,41.07,229.55
RYPAJA,50.97,233.72
RYPAJA,45.8,224.96
RYPAJA,51.37,229.69
RYPAJA,45.71,217.27
RYPAJA,43.81,174.99
RYPAJA,40.51,173.46
RYPAJA,58.71,178.91
RYPAJA,50.8,174.44
RYPAJA,51.69,166.48
RYPAJA,51.86,146.08
RYPAJA,40.86,153.32
RYPAJA,56.17,144.71
RYPAJA,40.58,128.38
RYPAJA,53.48,114.51
RYPAJA,51.7,114.96
RYPAJA,40.86,120.2
RYPAJA,57.81,81.21
RYPAJA,40.45,84.66
RYPAJA,50.24,93.29
RYPAJA,55.56,41.82
RYPAJA,54.64,42.25
RYPAJA,45.99,27.06
RYPAJA,47.23,36.43
RYPAJA,44.41,36.48
RYPAJA,41.55,21.61
RYPAJA,48.16,24.09
RYPAJA,58.07,32.49
RYPAJA,55.62,31.15
RYPAJA,59.08,10.02
RYPAJA,42.35,4.55
RYPAJA,24.18,496.37
RYPAJA,20.9,493.91
RYPAJA,35.95,498.83
RYPAJA,23.05,460.48
RYPAJA,24.15,463.94
RYPAJA,26.69,460.95
RYPAJA,38.33,454.04
RYPAJA,23.01,459.52
RYPAJA,33.56,440.76
RYPAJA,20.67,449.26
RYPAJA,32.62,421.0
RYPAJA,26.19,423.63
RYPAJA,23.33,432.18
RYPAJA,31.7,415.78
RYPAJA,33.12,398.19
RYPAJA,21.55,391.49
RYPAJA,21.11,392.36
RYPAJA,26.51,372.52
RYPAJA,31.26,303.52
RYPAJA,38.08,298.88
RYPAJA,26.73,284.35
RYPAJA,21.45,285.55
RYPAJA,23.17,245.08
RYPAJA,26.24,254.16
RYPAJA,28.98,227.56
RYPAJA,20.21,226.4
RYPAJA,27.36,239.67
RYPAJA,21.06,206.94
RYPAJA,23.09,215.23
RYPAJA,37.26,201.96
RYPAJA,38.25,210.15
RYPAJA,24.19,219.53
RYPAJA,21.5,201.19
RYPAJA,21.65,196.7
RYPAJA,27.86,199.3
RYPAJA,37.16,194.44
RYPAJA,39.25,191.12
RYPAJA,32.12,191.82
RYPAJA,31.72,161.43
RYPAJA,37.94,170.26
RYPAJA,29.79,157.7
RYPAJA,23.56,154.99
RYPAJA,24.6,157.3
RYPAJA,33.62,159.79
RYPAJA,34.96,140.26
RYPAJA,28.06,120.42
RYPAJA,24.39,128.44
RYPAJA,35.41,130.3
RYPAJA,22.2,124.39
RYPAJA,23.88,116.87
RYPAJA,24.1,117.88
RYPAJA,24.39,83.14
RYPAJA,20.35,63.86
RYPAJA,37.42,54.04
RYPAJA,33.41,54.47
RYPAJA,31.59,54.82
RYPAJA,26.81,53.79
RYPAJA,20.6,55.88
RYPAJA,27.31,55.91
RYPAJA,30.65,28.73
RYPAJA,21.7,34.19
RYPAJA,22.64,40.11
RYPAJA,32.71,6.8
RYPAJA,22.53,15.54
RYPAJA,23.43,18.22
RYPAJA,31.45,8.3
RYPAJA,33.61,14.14
RYPAJA,33.56,16.37
RYPAJA,9.28,446.1
RYPAJA,19.29,432.98
RYPAJA,11.81,432.92
RYPAJA,15.78,419.06
RYPAJA,18.99,416.58
RYPAJA,5.33,408.54
RYPAJA,8.61,414.56
RYPAJA,9.11,384.07
RYPAJA,8.42,389.92
RYPAJA,7.31,325.51
RYPAJA,1.93,329.64
RYPAJA,6.77,336.67
RYPAJA,16.34,334.97
RYPAJA,14.26,333.65
RYPAJA,1.52,301.07
RYPAJA,9.1,304.23
RYPAJA,4.23,303.38
RYPAJA,12.31,281.08
RYPAJA,18.9,296.72
RYPAJA,15.78,264.95
RYPAJA,2.88,272.54
RYPAJA,14.37,266.81
RYPAJA,7.72,269.99
RYPAJA,9.21,267.35
RYPAJA,12.23,244.97
RYPAJA,11.5,244.94
