name,x,y
PLANXY,296.19,161.12
PLANXY,283.78,136.78
PLANXY,297.23,121.36
PLANXY,288.96,105.59
PLANXY,284.9,109.85
PLANXY,288.12,118.14
PLANXY,299.2,62.87
PLANXY,290.92,23.92
PLANXY,287.37,18.61
PLANXY,279.67,487.7
PLANXY,271.55,493.33
PLANXY,278.09,481.21
PLANXY,267.48,425.06
PLANXY,275.73,432.3
PLANXY,276.79,404.36
PLANXY,262.11,365.6
PLANXY,279.16,370.05
PLANXY,267.86,359.29
PLANXY,276.23,352.43
PLANXY,279.18,348.94
PLANXY,271.74,337.64
PLANXY,271.81,337.87
PLANXY,271.37,277.33
PLANXY,272.76,274.05
PLANXY,275.53,269.69
PLANXY,278.08,125.1
PLANXY,270.95,126.82
PLANXY,267.19,115.24
PLANXY,262.3,115.61
PLANXY,267.29,105.77
PLANXY,268.12,35.93
PLANXY,268.19,33.88
PLANXY,264.62,8.02
PLANXY,240.77,448.66
PLANXY,253.58,440.94
PLANXY,246.33,450.65
PLANXY,259.42,423.32
PLANXY,256.3,435.45
PLANXY,244.08,396.82
PLANXY,252.84,389.76
PLANXY,244.83,382.28
PLANXY,248.79,371.63
PLANXY,247.1,341.44
PLANXY,246.23,334.38
PLANXY,255.31,338.87
PLANXY,242.63,338.75
PLANXY,259.01,332.35
PLANXY,245.19,335.25
PLANXY,243.25,274.33
PLANXY,241.75,231.1
PLANXY,248.96,203.58
PLANXY,246.86,214.08
PLANXY,250.51,191.96
PLANXY,259.07,178.91
PLANXY,254.45,72.63
PLANXY,259.76,78.83
PLANXY,221.76,493.62
PLANXY,220.28,491.38
PLANXY,233.22,475.95
PLANXY,236.83,364.96
PLANXY,231.24,359.33
PLANXY,236.92,340.55
PLANXY,238.0,327.76
PLANXY,235.07,324.68
PLANXY,232.04,323.54
PLANXY,225.61,334.27
PLANXY,224.56,338.96
PLANXY,227.31,337.26
PLANXY,226.32,334.69
PLANXY,227.78,325.57
PLANXY,226.99,322.77
PLANXY,226.25,320.63
PLANXY,225.73,318.82
PLANXY,224.25,304.24
PLANXY,228.33,311.52
PLANXY,222.66,311.11
PLANXY,232.98,300.95
PLANXY,238.9,283.44
PLANXY,239.81,297.74
PLANXY,237.89,290.01
PLANXY,239.55,286.96
PLANXY,234.58,286.53
PLANXY,233.22,262.78
PLANXY,224.63,261.65
PLANXY,233.49,267.37
PLANXY,231.26,246.35
PLANXY,226.96,244.68
PLANXY,226.19,242.38
PLANXY,221.22,250.62
PLANXY,234.93,239.07
PLANXY,236.16,214.89
PLANXY,225.37,197.93
PLANXY,227.47,70.89
PLANXY,232.47,15.67
PLANXY,206.13,489.66
PLANXY,202.58,460.54
PLANXY,211.3,472.1
PLANXY,205.14,459.84
PLANXY,219.68,457.79
PLANXY,210.04,441.4
PLANXY,209.22,428.5
PLANXY,219.69,439.7
PLANXY,207.83,429.58
PLANXY,205.1,431.61
PLANXY,213.14,433.83
PLANXY,204.64,426.49
PLANXY,204.1,404.77
PLANXY,200.95,402.88
PLANXY,207.98,394.65
PLANXY,213.56,399.98
PLANXY,214.88,374.3
PLANXY,215.44,321.23
PLANXY,218.32,335.12
PLANXY,204.08,316.56
PLANXY,210.22,297.9
PLANXY,219.07,299.56
PLANXY,201.9,283.44
PLANXY,218.43,264.18
PLANXY,214.49,241.77
PLANXY,208.52,254.23
PLANXY,205.48,257.65
PLANXY,207.03,256.12
PLANXY,206.43,245.18
PLANXY,203.13,257.35
PLANXY,203.49,252.05
PLANXY,207.28,251.77
PLANXY,204.97,248.42
PLANXY,211.85,259.53
PLANXY,213.67,239.79
PLANXY,204.66,228.95
PLANXY,200.41,197.35
PLANXY,216.36,158.2
PLANXY,206.56,121.43
PLANXY,194.03,487.28
PLANXY,183.75,482.7
PLANXY,185.1,476.49
PLANXY,198.51,469.61
PLANXY,197.25,466.26
PLANXY,191.36,452.5
PLANXY,195.49,443.84
PLANXY,189.69,439.0
PLANXY,189.17,428.86
PLANXY,187.53,413.74
PLANXY,180.61,363.43
PLANXY,196.19,379.91
PLANXY,188.34,340.77
PLANXY,196.93,299.59
PLANXY,192.82,290.71
PLANXY,185.96,288.41
PLANXY,185.75,282.28
PLANXY,182.7,299.94
PLANXY,183.3,278.62
PLANXY,199.12,248.98
PLANXY,199.23,247.9
PLANXY,193.95,225.89
PLANXY,191.94,228.46
PLANXY,198.07,230.5
PLANXY,188.64,229.78
PLANXY,199.73,232.88
PLANXY,191.9,221.16
PLANXY,193.17,204.21
PLANXY,198.02,200.55
PLANXY,189.36,195.97
PLANXY,182.54,178.75
PLANXY,199.73,122.55
PLANXY,160.48,499.1
PLANXY,166.69,479.82
PLANXY,164.51,452.53
PLANXY,179.6,448.69
PLANXY,174.61,412.82
PLANXY,168.68,410.79
PLANXY,163.3,401.74
PLANXY,165.05,394.36
PLANXY,161.31,396.5
PLANXY,160.65,348.33
PLANXY,168.38,344.38
PLANXY,172.56,307.3
PLANXY,172.95,304.38
PLANXY,168.84,292.76
PLANXY,178.77,264.82
PLANXY,162.34,245.06
PLANXY,175.76,204.74
PLANXY,164.94,201.85
PLANXY,164.85,214.34
PLANXY,144.28,485.03
PLANXY,156.23,474.46
PLANXY,148.2,446.47
PLANXY,151.33,440.52
PLANXY,149.23,445.45
PLANXY,151.91,438.69
PLANXY,148.53,427.9
PLANXY,153.79,433.42
PLANXY,159.56,424.15
PLANXY,145.92,410.55
PLANXY,143.71,418.52
PLANXY,158.24,405.22
PLANXY,146.95,403.66
PLANXY,150.36,384.32
PLANXY,141.65,392.67
PLANXY,149.09,367.31
PLANXY,154.92,208.94
PLANXY,140.68,169.9
PLANXY,142.68,124.93
PLANXY,156.29,120.86
PLANXY,145.54,117.24
PLANXY,151.96,107.69
PLANXY,144.01,91.0
PLANXY,155.41,62.11
PLANXY,149.75,44.83
PLANXY,151.81,49.03
PLANXY,134.52,499.14
PLANXY,135.89,498.1
PLANXY,137.53,499.62
PLANXY,127.74,490.43
PLANXY,128.21,476.8
PLANXY,126.13,447.54
PLANXY,127.53,396.54
PLANXY,123.9,380.65
PLANXY,124.32,373.59
PLANXY,125.28,343.23
PLANXY,135.96,308.69
PLANXY,120.56,279.45
PLANXY,122.53,234.81
PLANXY,131.62,159.91
PLANXY,134.47,138.22
PLANXY,139.66,137.5
PLANXY,138.72,102.08
PLANXY,124.18,83.88
PLANXY,103.66,482.53
PLANXY,110.06,465.84
PLANXY,110.18,466.56
PLANXY,112.15,465.16
PLANXY,104.74,399.46
PLANXY,105.29,388.59
PLANXY,102.75,379.93
PLANXY,106.92,333.73
PLANXY,110.06,231.34
PLANXY,105.41,216.87
PLANXY,104.62,209.16
PLANXY,107.78,196.77
PLANXY,108.56,172.87
PLANXY,114.22,168.92
PLANXY,110.14,178.14
PLANXY,106.71,149.0
PLANXY,102.89,151.02
PLANXY,112.31,154.82
PLANXY,115.67,148.26
PLANXY,113.14,152.31
PLANXY,100.26,158.6
PLANXY,101.92,136.69
PLANXY,109.43,139.53
PLANXY,118.57,108.73
PLANXY,104.59,113.47
PLANXY,111.64,97.43
PLANXY,104.13,94.87
PLANXY,104.79,4.04
PLANXY,89.21,473.06
PLANXY,81.48,432.32
PLANXY,99.4,426.78
PLANXY,87.92,408.5
PLANXY,87.91,407.86
PLANXY,87.95,411.51
PLANXY,89.27,408.47
PLANXY,88.13,412.83
PLANXY,89.66,408.85
PLANXY,81.44,403.92
PLANXY,96.49,391.25
PLANXY,93.69,387.25
PLANXY,87.99,392.0
PLANXY,91.79,386.69
PLANXY,89.12,377.57
PLANXY,95.42,364.61
PLANXY,91.46,378.24
PLANXY,81.81,378.98
PLANXY,98.67,353.9
PLANXY,99.07,359.08
PLANXY,95.89,337.31
PLANXY,92.76,336.15
PLANXY,94.62,317.28
PLANXY,88.64,186.31
PLANXY,92.83,184.37
PLANXY,92.73,188.52
PLANXY,95.73,188.63
PLANXY,99.09,160.87
PLANXY,99.55,148.92
PLANXY,93.04,143.0
PLANXY,93.11,151.49
PLANXY,92.47,152.27
PLANXY,92.28,156.95
PLANXY,87.93,123.68
PLANXY,87.0,121.92
PLANXY,93.98,134.05
PLANXY,90.06,137.31
PLANXY,93.4,134.38
PLANXY,98.12,132.47
PLANXY,96.16,75.54
PLANXY,98.01,8.21
PLANXY,83.93,7.93
PLANXY,75.37,486.47
PLANXY,72.06,446.51
PLANXY,61.2,345.95
PLANXY,68.27,274.54
PLANXY,69.87,242.56
PLANXY,71.48,254.42
PLANXY,78.54,231.11
PLANXY,67.19,194.35
PLANXY,79.26,123.46
PLANXY,70.25,133.15
PLANXY,74.63,131.5
PLANXY,66.18,87.15
PLANXY,76.77,49.33
PLANXY,54.35,406.86
PLANXY,56.31,420.26
PLANXY,56.24,389.73
PLANXY,56.58,389.95
PLANXY,59.34,386.94
PLANXY,55.1,393.18
PLANXY,44.7,394.16
PLANXY,57.05,359.95
PLANXY,56.68,339.82
PLANXY,47.11,306.0
PLANXY,47.34,261.42
PLANXY,54.78,276.71
PLANXY,42.27,210.56
PLANXY,41.95,184.92
PLANXY,57.58,196.25
PLANXY,41.6,147.91
PLANXY,55.86,153.94
PLANXY,55.66,159.04
PLANXY,57.23,138.8
PLANXY,50.16,138.58
PLANXY,45.55,136.82
PLANXY,44.29,128.7
PLANXY,54.78,102.6
PLANXY,21.8,444.0
PLANXY,26.82,450.65
PLANXY,36.94,425.07
PLANXY,36.65,420.97
PLANXY,24.03,424.03
PLANXY,26.62,437.55
PLANXY,38.37,431.27
PLANXY,32.21,428.92
PLANXY,36.56,427.8
PLANXY,21.06,411.19
PLANXY,28.97,404.21
PLANXY,30.71,412.63
PLANXY,31.55,409.96
PLANXY,30.76,400.49
PLANXY,36.63,411.72
PLANXY,23.46,401.37
PLANXY,27.65,413.34
PLANXY,28.81,392.92
PLANXY,25.43,387.78
PLANXY,28.25,388.06
PLANXY,29.54,382.68
PLANXY,27.57,386.94
PLANXY,23.3,396.34
PLANXY,23.19,395.65
PLANXY,22.65,394.94
PLANXY,34.53,253.11
PLANXY,28.75,211.06
PLANXY,26.27,164.42
PLANXY,24.63,159.42
PLANXY,36.66,138.02
PLANXY,36.76,110.64
PLANXY,34.09,113.29
PLANXY,31.48,85.63
PLANXY,21.66,54.26
PLANXY,9.44,472.25
PLANXY,4.09,473.12
PLANXY,1.29,465.1
PLANXY,12.47,465.56
PLANXY,0.0,441.78
PLANXY,3.33,457.6
PLANXY,7.27,421.08
PLANXY,5.38,423.85
PLANXY,19.1,420.95
PLANXY,3.91,437.55
PLANXY,1.55,431.04
PLANXY,12.91,436.51
PLANXY,7.15,426.52
PLANXY,7.86,426.14
PLANXY,3.96,419.15
PLANXY,19.18,413.03
PLANXY,16.77,404.52
PLANXY,12.48,409.38
PLANXY,6.08,380.66
PLANXY,16.85,388.07
PLANXY,4.14,391.78
PLANXY,17.23,396.71
PLANXY,18.72,391.6
PLANXY,17.45,345.1
PLANXY,15.91,348.95
PLANXY,18.36,339.18
PLANXY,5.58,310.38
PLANXY,18.3,218.47
PLANXY,4.68,122.31
PLANXY,16.92,42.11
PLANXY,6.56,4.7
PLANXY,1.29,2.16
PLANXY,16.26,4.43
PLANXY,17.02,1.84
PLANPA,998.25,375.16
PLANPA,989.12,376.91
PLANPA,960.82,288.96
PLANPA,951.77,267.83
PLANPA,830.22,444.12
PLANPA,839.77,138.87
PLANPA,665.94,464.61
PLANPA,593.05,449.53
PLANPA,430.99,178.4
PLANPA,311.77,102.64
PLANPA,302.01,112.11
PLANPA,308.07,111.63
PLANPA,300.65,115.85
PLANPA,317.01,100.8
PLANPA,314.2,97.17
PLANPA,225.39,497.14
PLANPA,230.93,493.78
PLANPA,178.96,210.16
PLANPA,159.16,453.34
PLANPA,158.43,449.63
PLANPA,143.87,432.09
PLANPA,128.41,497.83
PLANPA,117.35,446.65
PLANPA,100.44,216.5
PLANPA,100.27,216.92
PLANPA,65.35,392.59
PLANPA,61.51,363.33
PLANPA,62.38,21.8
PLANPA,34.15,342.74
POUTFI,987.08,479.72
POUTFI,999.69,452.26
POUTFI,980.3,403.02
POUTFI,980.85,189.49
POUTFI,991.89,188.7
POUTFI,991.11,155.59
POUTFI,984.02,110.75
POUTFI,993.04,20.8
POUTFI,965.33,499.4
POUTFI,976.35,483.19
POUTFI,974.15,473.51
POUTFI,963.63,466.25
POUTFI,979.43,479.47
POUTFI,968.54,433.76
POUTFI,972.81,385.72
POUTFI,973.55,359.64
POUTFI,969.64,225.15
POUTFI,961.9,145.73
POUTFI,973.19,127.87
POUTFI,944.53,491.2
POUTFI,942.79,498.47
POUTFI,950.99,475.12
POUTFI,956.55,474.58
POUTFI,950.61,433.08
POUTFI,947.01,323.3
POUTFI,945.58,217.25
POUTFI,954.45,181.39
POUTFI,943.65,135.95
POUTFI,956.89,5.99
POUTFI,935.84,448.84
POUTFI,922.23,430.69
POUTFI,926.31,389.01
POUTFI,927.72,392.95
POUTFI,938.52,380.2
POUTFI,926.03,344.25
POUTFI,930.63,331.73
POUTFI,939.43,241.54
POUTFI,930.25,236.25
POUTFI,924.81,213.97
POUTFI,925.22,208.88
POUTFI,939.25,101.27
POUTFI,926.6,91.49
POUTFI,933.32,87.36
POUTFI,939.0,65.61
POUTFI,936.43,38.14
POUTFI,919.7,451.48
POUTFI,913.61,422.31
POUTFI,910.08,426.47
POUTFI,906.16,370.07
POUTFI,904.1,364.27
POUTFI,906.78,312.17
POUTFI,905.81,263.82
POUTFI,904.53,263.73
POUTFI,910.02,247.75
POUTFI,903.68,180.99
POUTFI,916.86,160.02
POUTFI,918.63,149.53
POUTFI,907.5,106.9
POUTFI,911.76,96.15
POUTFI,910.65,48.22
POUTFI,905.2,49.37
POUTFI,900.91,53.69
POUTFI,918.33,4.67
POUTFI,885.72,485.82
POUTFI,890.78,465.19
POUTFI,894.26,457.92
POUTFI,880.65,401.74
POUTFI,881.83,321.57
POUTFI,897.3,224.89
POUTFI,880.11,118.93
POUTFI,884.98,106.2
POUTFI,871.51,292.3
POUTFI,872.99,268.15
POUTFI,876.52,278.83
POUTFI,865.5,252.28
POUTFI,860.23,165.41
POUTFI,863.86,164.05
POUTFI,873.91,142.02
POUTFI,861.18,123.7
POUTFI,869.35,139.94
POUTFI,862.43,0.52
POUTFI,871.04,15.68
POUTFI,845.19,461.59
POUTFI,848.11,346.71
POUTFI,845.92,175.5
POUTFI,807.19,356.59
POUTFI,815.02,312.25
POUTFI,811.96,292.05
POUTFI,769.51,453.22
POUTFI,767.45,332.38
POUTFI,764.09,322.15
POUTFI,761.37,280.59
POUTFI,776.76,111.15
POUTFI,768.24,1.89
POUTFI,726.78,367.1
POUTFI,735.75,352.53
POUTFI,731.7,345.56
POUTFI,735.88,331.09
POUTFI,724.3,339.15
POUTFI,730.22,328.69
POUTFI,726.57,338.21
POUTFI,723.44,260.52
POUTFI,722.81,250.17
POUTFI,739.47,253.65
POUTFI,739.74,257.1
POUTFI,737.53,224.97
POUTFI,739.32,239.57
POUTFI,720.94,219.26
POUTFI,730.85,184.72
POUTFI,732.63,189.0
POUTFI,734.05,101.78
POUTFI,737.92,106.05
POUTFI,736.92,113.59
POUTFI,727.81,85.45
POUTFI,727.15,82.41
POUTFI,723.84,100.04
POUTFI,730.44,71.34
POUTFI,738.28,79.83
POUTFI,728.11,76.22
POUTFI,726.12,74.77
POUTFI,733.95,58.35
POUTFI,727.65,56.02
POUTFI,728.42,55.91
POUTFI,720.42,54.89
POUTFI,721.64,40.1
POUTFI,722.35,35.81
POUTFI,717.38,439.76
POUTFI,715.96,426.96
POUTFI,711.27,401.24
POUTFI,714.29,417.48
POUTFI,716.4,385.22
POUTFI,718.48,388.21
POUTFI,706.45,387.12
POUTFI,711.49,367.08
POUTFI,708.69,371.11
POUTFI,705.13,334.42
POUTFI,712.3,288.91
POUTFI,708.39,271.78
POUTFI,715.65,255.03
POUTFI,716.79,241.45
POUTFI,705.7,229.18
POUTFI,711.06,210.95
POUTFI,707.2,205.84
POUTFI,715.53,163.9
POUTFI,719.71,136.29
POUTFI,702.49,129.57
POUTFI,709.83,115.48
POUTFI,717.87,117.1
POUTFI,708.0,80.47
POUTFI,701.36,95.03
POUTFI,709.94,79.27
POUTFI,718.34,45.99
POUTFI,700.85,25.45
POUTFI,712.37,25.55
POUTFI,715.04,33.7
POUTFI,708.14,32.79
POUTFI,711.95,6.2
POUTFI,701.46,1.46
POUTFI,709.48,14.7
POUTFI,691.22,493.63
POUTFI,698.28,473.99
POUTFI,697.47,438.49
POUTFI,695.42,401.56
POUTFI,698.81,410.84
POUTFI,698.1,393.82
POUTFI,693.95,313.45
POUTFI,693.13,271.39
POUTFI,688.06,250.69
POUTFI,681.19,188.34
POUTFI,687.71,153.21
POUTFI,685.7,122.66
POUTFI,688.35,139.54
POUTFI,699.04,104.19
POUTFI,695.93,108.39
POUTFI,693.71,106.26
POUTFI,694.35,48.52
POUTFI,689.54,36.15
POUTFI,697.86,35.74
POUTFI,692.08,28.99
POUTFI,684.48,11.52
POUTFI,688.02,14.63
POUTFI,683.02,14.85
POUTFI,680.21,11.1
POUTFI,672.84,496.52
POUTFI,668.27,486.49
POUTFI,663.41,450.73
POUTFI,661.36,403.61
POUTFI,678.26,395.16
POUTFI,662.7,246.91
POUTFI,664.59,254.96
POUTFI,672.38,197.29
POUTFI,666.77,147.41
POUTFI,666.66,130.88
POUTFI,677.32,121.75
POUTFI,663.76,122.54
POUTFI,676.55,136.27
POUTFI,660.75,138.94
POUTFI,660.83,119.86
POUTFI,666.82,119.07
POUTFI,662.84,119.12
POUTFI,666.29,116.91
POUTFI,670.87,112.9
POUTFI,676.6,111.16
POUTFI,660.28,111.95
POUTFI,666.27,83.58
POUTFI,671.91,89.99
POUTFI,670.69,85.86
POUTFI,677.0,83.58
POUTFI,675.2,35.11
POUTFI,676.03,13.62
POUTFI,678.82,1.89
POUTFI,668.06,1.46
POUTFI,655.9,483.56
POUTFI,652.89,490.52
POUTFI,643.94,427.75
POUTFI,652.72,288.04
POUTFI,654.15,271.71
POUTFI,656.46,241.01
POUTFI,658.39,235.95
POUTFI,658.0,230.07
POUTFI,646.52,228.84
POUTFI,657.12,201.46
POUTFI,646.97,203.08
POUTFI,651.75,191.64
POUTFI,646.34,180.68
POUTFI,640.4,184.39
POUTFI,653.02,189.23
POUTFI,648.56,188.72
POUTFI,651.18,180.78
POUTFI,641.63,173.72
POUTFI,641.38,151.47
POUTFI,645.13,147.96
POUTFI,655.55,158.16
POUTFI,647.97,154.47
POUTFI,643.49,154.17
POUTFI,650.17,108.87
POUTFI,640.89,104.78
POUTFI,645.27,102.09
POUTFI,653.53,115.95
POUTFI,657.04,82.07
POUTFI,653.11,100.22
POUTFI,644.58,93.23
POUTFI,658.27,84.78
POUTFI,653.47,84.39
POUTFI,650.21,63.67
POUTFI,653.54,2.72
POUTFI,643.44,3.69
POUTFI,657.1,16.02
POUTFI,642.15,13.36
POUTFI,632.44,474.45
POUTFI,623.48,374.97
POUTFI,630.55,277.37
POUTFI,625.1,223.92
POUTFI,637.97,239.22
POUTFI,623.37,233.76
POUTFI,636.63,170.96
POUTFI,635.1,166.13
POUTFI,629.28,165.35
POUTFI,628.39,157.07
POUTFI,621.24,150.3
POUTFI,638.56,155.39
POUTFI,622.61,135.28
POUTFI,630.06,130.64
POUTFI,632.34,138.18
POUTFI,625.07,126.84
POUTFI,631.49,108.11
POUTFI,632.35,85.84
POUTFI,623.02,76.88
POUTFI,630.02,75.81
POUTFI,639.27,21.18
POUTFI,622.66,9.56
POUTFI,618.13,420.88
POUTFI,601.49,364.69
POUTFI,603.01,366.47
POUTFI,605.9,347.23
POUTFI,611.13,253.67
POUTFI,601.3,255.83
POUTFI,605.92,183.23
POUTFI,617.67,192.34
POUTFI,610.51,194.89
POUTFI,609.95,184.04
POUTFI,610.73,187.7
POUTFI,605.33,172.24
POUTFI,602.26,171.01
POUTFI,618.37,165.56
POUTFI,619.16,168.23
POUTFI,607.03,170.03
POUTFI,600.8,165.92
POUTFI,607.72,150.9
POUTFI,616.15,155.69
POUTFI,615.01,127.44
POUTFI,601.8,133.68
POUTFI,605.77,138.05
POUTFI,603.99,128.17
POUTFI,618.76,139.97
POUTFI,614.27,132.95
POUTFI,611.46,125.3
POUTFI,611.42,117.55
POUTFI,615.97,117.07
POUTFI,602.83,80.88
POUTFI,607.58,71.62
POUTFI,608.41,66.82
POUTFI,616.55,64.51
POUTFI,602.82,66.88
POUTFI,613.59,3.74
POUTFI,610.26,2.08
POUTFI,588.47,428.65
POUTFI,581.13,345.09
POUTFI,582.27,355.12
POUTFI,583.12,345.98
POUTFI,584.59,349.8
POUTFI,593.29,315.24
POUTFI,590.7,312.09
POUTFI,597.91,285.72
POUTFI,592.73,281.26
POUTFI,586.41,261.32
POUTFI,599.19,265.05
POUTFI,586.5,241.85
POUTFI,582.32,244.67
POUTFI,592.39,165.64
POUTFI,590.6,163.68
POUTFI,583.83,169.14
POUTFI,581.33,161.43
POUTFI,588.59,164.96
POUTFI,594.25,162.01
POUTFI,583.77,165.85
POUTFI,590.26,148.23
POUTFI,592.56,154.84
POUTFI,580.9,158.68
POUTFI,589.45,148.01
POUTFI,588.78,144.67
POUTFI,592.66,120.41
POUTFI,586.53,137.21
POUTFI,580.84,127.27
POUTFI,589.12,137.82
POUTFI,586.35,125.55
POUTFI,584.38,122.3
POUTFI,598.4,134.77
POUTFI,581.35,108.2
POUTFI,592.06,119.03
POUTFI,588.86,114.55
POUTFI,586.17,117.42
POUTFI,587.93,116.23
POUTFI,595.84,110.42
POUTFI,584.22,102.47
POUTFI,585.2,114.05
POUTFI,583.25,119.38
POUTFI,596.87,81.59
POUTFI,594.12,86.12
POUTFI,581.47,86.45
POUTFI,593.09,49.22
POUTFI,571.89,496.41
POUTFI,562.02,396.53
POUTFI,566.41,358.15
POUTFI,561.64,288.85
POUTFI,566.24,295.87
POUTFI,570.24,288.51
POUTFI,566.26,268.07
POUTFI,565.96,264.82
POUTFI,575.23,262.72
POUTFI,571.37,269.63
POUTFI,574.43,264.3
POUTFI,572.77,267.25
POUTFI,577.39,267.7
POUTFI,571.03,262.89
POUTFI,565.71,269.01
POUTFI,575.75,272.91
POUTFI,572.51,274.03
POUTFI,567.23,255.11
POUTFI,566.8,259.02
POUTFI,568.95,249.45
POUTFI,565.55,259.41
POUTFI,563.62,198.68
POUTFI,573.38,194.61
POUTFI,561.46,194.99
POUTFI,572.71,175.73
POUTFI,562.71,143.85
POUTFI,560.73,143.72
POUTFI,568.02,146.74
POUTFI,562.48,125.59
POUTFI,564.18,123.38
POUTFI,569.08,136.69
POUTFI,561.9,129.68
POUTFI,578.62,128.17
POUTFI,563.52,133.57
POUTFI,567.48,105.73
POUTFI,572.56,111.24
POUTFI,563.06,90.57
POUTFI,562.47,93.04
POUTFI,576.8,99.25
POUTFI,578.21,80.32
POUTFI,564.31,96.8
POUTFI,571.09,50.89
POUTFI,572.25,56.9
POUTFI,560.54,45.42
POUTFI,570.25,59.53
POUTFI,555.91,494.54
POUTFI,542.79,398.67
POUTFI,546.64,394.12
POUTFI,557.41,394.12
POUTFI,541.55,374.17
POUTFI,553.26,330.48
POUTFI,550.04,321.93
POUTFI,553.24,318.39
POUTFI,559.64,307.54
POUTFI,559.79,313.94
POUTFI,558.64,263.78
POUTFI,554.51,262.85
POUTFI,550.96,257.12
POUTFI,557.93,241.02
POUTFI,550.59,227.19
POUTFI,545.1,198.33
POUTFI,542.92,200.27
POUTFI,559.16,142.39
POUTFI,554.93,146.92
POUTFI,549.77,137.01
POUTFI,557.15,121.19
POUTFI,555.57,49.73
POUTFI,558.64,51.45
POUTFI,557.71,48.53
POUTFI,553.52,26.8
POUTFI,523.64,440.51
POUTFI,524.05,427.8
POUTFI,523.52,394.31
POUTFI,531.55,364.87
POUTFI,531.62,368.67
POUTFI,532.66,346.98
POUTFI,526.32,359.77
POUTFI,537.39,330.51
POUTFI,536.84,328.56
POUTFI,539.57,332.51
POUTFI,531.13,331.8
POUTFI,520.74,293.84
POUTFI,529.14,263.39
POUTFI,529.21,211.57
POUTFI,524.6,217.29
POUTFI,525.62,170.46
POUTFI,533.8,172.15
POUTFI,527.45,175.21
POUTFI,527.99,139.4
POUTFI,523.05,124.06
POUTFI,528.97,135.44
POUTFI,527.5,101.62
POUTFI,532.29,51.2
POUTFI,534.5,22.79
POUTFI,531.67,38.73
POUTFI,518.89,434.78
POUTFI,519.81,417.86
POUTFI,511.96,362.21
POUTFI,506.32,290.59
POUTFI,518.12,234.27
POUTFI,510.82,234.13
POUTFI,511.8,226.94
POUTFI,506.7,188.9
POUTFI,514.12,112.56
POUTFI,518.23,95.62
POUTFI,502.41,36.03
POUTFI,489.1,472.7
POUTFI,487.12,438.61
POUTFI,490.35,361.27
POUTFI,498.78,305.99
POUTFI,488.63,269.12
POUTFI,487.72,66.7
POUTFI,483.11,78.81
POUTFI,493.24,33.52
POUTFI,479.61,353.05
POUTFI,470.69,276.59
POUTFI,470.04,270.76
POUTFI,465.3,208.91
POUTFI,478.65,49.53
POUTFI,444.93,356.59
POUTFI,440.11,326.64
POUTFI,454.87,274.35
POUTFI,450.35,166.19
POUTFI,405.4,493.15
POUTFI,405.45,304.14
POUTFI,418.17,295.09
POUTFI,374.68,272.63
POUTFI,369.6,239.13
POUTFI,369.34,96.24
POUTFI,377.75,63.5
POUTFI,373.03,56.79
POUTFI,357.79,75.01
POUTFI,336.75,371.44
POUTFI,326.96,349.5
POUTFI,333.81,341.3
POUTFI,321.14,322.79
POUTFI,321.99,338.87
POUTFI,336.06,339.66
POUTFI,339.77,317.26
POUTFI,336.31,317.39
POUTFI,331.19,318.24
POUTFI,324.59,261.91
POUTFI,329.81,278.58
POUTFI,320.62,276.93
POUTFI,338.63,257.09
POUTFI,336.3,220.79
POUTFI,322.71,228.95
POUTFI,333.44,110.1
POUTFI,300.09,237.4
POUTFI,319.14,147.96
POUTFI,291.13,301.88
POUTFI,282.73,284.94
POUTFI,291.12,263.52
POUTFI,286.81,194.47
POUTFI,287.53,144.98
POUTFI,287.95,146.93
POUTFI,291.32,124.65
POUTFI,280.74,137.81
POUTFI,298.01,64.8
POUTFI,299.71,71.34
POUTFI,280.35,28.01
POUTFI,293.77,36.88
POUTFI,290.48,38.68
POUTFI,286.67,19.41
POUTFI,289.46,19.23
POUTFI,281.34,12.45
POUTFI,271.04,418.0
POUTFI,265.47,388.04
POUTFI,269.51,344.31
POUTFI,269.47,224.26
POUTFI,262.72,208.65
POUTFI,265.72,184.75
POUTFI,269.68,174.28
POUTFI,273.99,42.07
POUTFI,251.18,484.62
POUTFI,248.14,487.67
POUTFI,259.57,461.14
POUTFI,251.17,479.67
POUTFI,245.81,448.51
POUTFI,242.11,434.49
POUTFI,240.66,429.46
POUTFI,251.87,304.84
POUTFI,257.77,309.47
POUTFI,244.32,309.5
POUTFI,242.35,318.66
POUTFI,253.59,310.64
POUTFI,241.9,296.07
POUTFI,243.04,286.19
POUTFI,246.21,299.93
POUTFI,255.1,276.47
POUTFI,249.03,276.13
POUTFI,245.9,276.08
POUTFI,242.06,266.77
POUTFI,244.14,154.16
POUTFI,259.66,136.74
POUTFI,247.21,135.18
POUTFI,255.37,1.3
POUTFI,224.47,457.49
POUTFI,226.95,449.66
POUTFI,234.52,451.97
POUTFI,236.12,442.22
POUTFI,232.31,445.78
POUTFI,223.36,443.3
POUTFI,222.08,440.03
POUTFI,221.3,384.49
POUTFI,221.49,389.54
POUTFI,229.12,398.55
POUTFI,238.45,388.23
POUTFI,226.63,397.71
POUTFI,233.4,350.1
POUTFI,225.62,334.68
POUTFI,228.42,331.97
POUTFI,228.6,140.99
POUTFI,224.93,62.27
POUTFI,226.43,56.79
POUTFI,201.44,454.89
POUTFI,210.61,458.41
